TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
74.0 130649839.86078 130649841.4813 130649843.10182 0.0 0.0 6705.1559598723 0.0 0.0 0.0
75.0 130649843.10182 130649844.72234002 130649846.34286001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
76.0 130649846.34286 130649847.96338001 130649849.5839 0.0 0.0 6705.1559598723 0.0 0.0 0.0
77.0 130649849.5839 130649851.20442 130649852.82494001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
78.0 130649852.82494001 130649854.44546002 130649856.06598002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
79.0 130649856.06598 130649857.68650001 130649859.30702001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
80.0 130649859.30702001 130649860.92754 130649862.54806001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
81.0 130649862.54806 130649864.16858 130649865.7891 0.0 0.0 6705.1559598723 0.0 0.0 0.0
82.0 130649865.7891 130649867.40962002 130649869.03014001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
83.0 130649869.03014 130649870.65066001 130649872.27118 0.0 0.0 6705.1559598723 0.0 0.0 0.0
84.0 130649872.27118 130649873.8917 130649875.51222001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
85.0 130649875.51222001 130649877.13274002 130649878.75326002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
86.0 130649878.75326 130649880.37378001 130649881.99430001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
87.0 130649881.99430001 130649883.61482 130649885.23534001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
88.0 130649885.23534 130649886.85586 130649888.47638 0.0 0.0 6705.1559598723 0.0 0.0 0.0
89.0 130649888.47638 130649890.09690002 130649891.71742001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
90.0 130649891.71742 130649893.33794 130649894.95846 0.0 0.0 6705.1559598723 0.0 0.0 0.0
91.0 130649894.95846 130649896.57898 130649898.19950001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
92.0 130649898.19950001 130649899.82002002 130649901.44054002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
93.0 130649901.44054 130649903.06106001 130649904.68158 0.0 0.0 6705.1559598723 0.0 0.0 0.0
94.0 130649904.68158 130649906.3021 130649907.92262001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
95.0 130649907.92262 130649909.54314 130649911.16366 0.0 0.0 6705.1559598723 0.0 0.0 0.0
96.0 130649911.16366 130649912.78418002 130649914.40470001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
97.0 130649914.40470001 130649916.02522 130649917.64574002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
98.0 130649917.64574 130649919.26626 130649920.88678001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
99.0 130649920.88678001 130649922.50730002 130649924.12782001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
100.0 130649924.12782 130649925.74834001 130649927.36886 0.0 0.0 6705.1559598723 0.0 0.0 0.0
101.0 130649927.36886 130649928.98938 130649930.60990001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
102.0 130649930.6099 130649932.23042 130649933.85094 0.0 0.0 6705.1559598723 0.0 0.0 0.0
103.0 130649933.85094 130649935.47146001 130649937.09198001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
104.0 130649937.09198001 130649938.7125 130649940.33302002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
105.0 130649940.33302 130649941.95354 130649943.57406001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
106.0 130649943.57406001 130649945.19458002 130649946.81510001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
107.0 130649946.8151 130649948.43562001 130649950.05614 0.0 0.0 6705.1559598723 0.0 0.0 0.0
108.0 130649950.05614 130649951.67666 130649953.29718001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
109.0 130649953.29718 130649954.9177 130649956.53822 0.0 0.0 6705.1559598723 0.0 0.0 0.0
110.0 130649956.53822 130649958.15874001 130649959.77926001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
111.0 130649959.77926001 130649961.39978 130649963.02030002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
112.0 130649963.0203 130649964.64082 130649966.26134 0.0 0.0 6705.1559598723 0.0 0.0 0.0
113.0 130649966.26134 130649967.88186002 130649969.50238001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
114.0 130649969.50238 130649971.12290001 130649972.74342 0.0 0.0 6705.1559598723 0.0 0.0 0.0
115.0 130649972.74342 130649974.36394 130649975.98446001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
116.0 130649975.98446001 130649977.60498002 130649979.22550002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
117.0 130649979.2255 130649980.84602001 130649982.46654001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
118.0 130649982.46654001 130649984.08706 130649985.70758002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
119.0 130649985.70758 130649987.3281 130649988.94862 0.0 0.0 6705.1559598723 0.0 0.0 0.0
120.0 130649988.94862 130649990.56914002 130649992.18966001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
121.0 130649992.18966 130649993.81018001 130649995.4307 0.0 0.0 6705.1559598723 0.0 0.0 0.0
122.0 130649995.4307 130649997.05122 130649998.67174001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
123.0 130649998.67174001 130650000.29226002 130650001.91278002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
124.0 130650001.91278 130650003.53330001 130650005.15382001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
125.0 130650005.15382001 130650006.77434 130650008.39486001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
126.0 130650008.39486 130650010.01538 130650011.6359 0.0 0.0 6705.1559598723 0.0 0.0 0.0
127.0 130650011.6359 130650013.25642002 130650014.87694001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
128.0 130650014.87694 130650016.49746001 130650018.11798 0.0 0.0 6705.1559598723 0.0 0.0 0.0
129.0 130650018.11798 130650019.7385 130650021.35902001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
130.0 130650021.35902001 130650022.97954002 130650024.60006002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
131.0 130650024.60006 130650026.22058001 130650027.8411 0.0 0.0 6705.1559598723 0.0 0.0 0.0
132.0 130650027.8411 130650029.46162 130650031.08214001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
133.0 130650031.08214 130650032.70266 130650034.32318 0.0 0.0 6705.1559598723 0.0 0.0 0.0
134.0 130650034.32318 130650035.94370002 130650037.56422001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
135.0 130650037.56422001 130650039.18474 130650040.80526002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
136.0 130650040.80526 130650042.42578 130650044.04630001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
137.0 130650044.04630001 130650045.66682002 130650047.28734002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
138.0 130650047.28734 130650048.90786001 130650050.52838 0.0 0.0 6705.1559598723 0.0 0.0 0.0
139.0 130650050.52838 130650052.1489 130650053.76942001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
140.0 130650053.76942 130650055.38994 130650057.01046 0.0 0.0 6705.1559598723 0.0 0.0 0.0
141.0 130650057.01046 130650058.63098001 130650060.25150001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
142.0 130650060.25150001 130650061.87202 130650063.49254002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
143.0 130650063.49254 130650065.11306 130650066.73358001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
144.0 130650066.73358001 130650068.35410002 130650069.97462001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
145.0 130650069.97462 130650071.59514001 130650073.21566 0.0 0.0 6705.1559598723 0.0 0.0 0.0
146.0 130650073.21566 130650074.83618 130650076.45670001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
147.0 130650076.4567 130650078.07722 130650079.69774 0.0 0.0 6705.1559598723 0.0 0.0 0.0
148.0 130650079.69774 130650081.31826001 130650082.93878001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
149.0 130650082.93878001 130650084.5593 130650086.17982002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
150.0 130650086.17982 130650087.80034 130650089.42086 0.0 0.0 6705.1559598723 0.0 0.0 0.0
151.0 130650089.42086 130650091.04138002 130650092.66190001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
152.0 130650092.6619 130650094.28242001 130650095.90294 0.0 0.0 6705.1559598723 0.0 0.0 0.0
153.0 130650095.90294 130650097.52346 130650099.14398001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
154.0 130650099.14398001 130650100.76450002 130650102.38502002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
155.0 130650102.38502 130650104.00554001 130650105.62606001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
156.0 130650105.62606001 130650107.24658 130650108.86710002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
157.0 130650108.8671 130650110.48762 130650112.10814 0.0 0.0 6705.1559598723 0.0 0.0 0.0
158.0 130650112.10814 130650113.72866002 130650115.34918001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
159.0 130650115.34918 130650116.96970001 130650118.59022 0.0 0.0 6705.1559598723 0.0 0.0 0.0
160.0 130650118.59022 130650120.21074 130650121.83126001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
161.0 130650121.83126001 130650123.45178002 130650125.07230002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
162.0 130650125.0723 130650126.69282001 130650128.31334001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
163.0 130650128.31334001 130650129.93386 130650131.55438001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
164.0 130650131.55438 130650133.1749 130650134.79542 0.0 0.0 6705.1559598723 0.0 0.0 0.0
165.0 130650134.79542 130650136.41594002 130650138.03646001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
166.0 130650138.03646 130650139.65698001 130650141.2775 0.0 0.0 6705.1559598723 0.0 0.0 0.0
167.0 130650141.2775 130650142.89802 130650144.51854001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
168.0 130650144.51854001 130650146.13906002 130650147.75958002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
169.0 130650147.75958 130650149.38010001 130650151.00062001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
170.0 130650151.00062001 130650152.62114 130650154.24166001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
171.0 130650154.24166 130650155.86218 130650157.4827 0.0 0.0 6705.1559598723 0.0 0.0 0.0
172.0 130650157.4827 130650159.10322002 130650160.72374001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
173.0 130650160.72374001 130650162.34426 130650163.96478002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
174.0 130650163.96478 130650165.5853 130650167.20582001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
175.0 130650167.20582001 130650168.82634002 130650170.44686002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
176.0 130650170.44686 130650172.06738001 130650173.6879 0.0 0.0 6705.1559598723 0.0 0.0 0.0
177.0 130650173.6879 130650175.30842 130650176.92894001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
178.0 130650176.92894 130650178.54946 130650180.16998 0.0 0.0 6705.1559598723 0.0 0.0 0.0
179.0 130650180.16998 130650181.79050002 130650183.41102001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
180.0 130650183.41102001 130650185.03154 130650186.65206002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
181.0 130650186.65206 130650188.27258 130650189.89310001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
182.0 130650189.89310001 130650191.51362002 130650193.13414001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
183.0 130650193.13414 130650194.75466001 130650196.37518 0.0 0.0 6705.1559598723 0.0 0.0 0.0
184.0 130650196.37518 130650197.9957 130650199.61622001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
185.0 130650199.61622 130650201.23674 130650202.85726 0.0 0.0 6705.1559598723 0.0 0.0 0.0
186.0 130650202.85726 130650204.47778001 130650206.09830001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
187.0 130650206.09830001 130650207.71882 130650209.33934002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
188.0 130650209.33934 130650210.95986 130650212.58038001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
189.0 130650212.58038001 130650214.20090002 130650215.82142001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
190.0 130650215.82142 130650217.44194001 130650219.06246 0.0 0.0 6705.1559598723 0.0 0.0 0.0
191.0 130650219.06246 130650220.68298 130650222.30350001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
192.0 130650222.30350001 130650223.92402002 130650225.54454002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
193.0 130650225.54454 130650227.16506001 130650228.78558001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
194.0 130650228.78558001 130650230.4061 130650232.02662002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
195.0 130650232.02662 130650233.64714 130650235.26766 0.0 0.0 6705.1559598723 0.0 0.0 0.0
196.0 130650235.26766 130650236.88818002 130650238.50870001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
197.0 130650238.5087 130650240.12922001 130650241.74974 0.0 0.0 6705.1559598723 0.0 0.0 0.0
198.0 130650241.74974 130650243.37026 130650244.99078001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
199.0 130650244.99078001 130650246.61130002 130650248.23182002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
200.0 130650248.23182 130650249.85234001 130650251.47286001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
201.0 130650251.47286001 130650253.09338 130650254.71390001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
202.0 130650254.7139 130650256.33442 130650257.95494 0.0 0.0 6705.1559598723 0.0 0.0 0.0
203.0 130650257.95494 130650259.57546002 130650261.19598001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
204.0 130650261.19598 130650262.81650001 130650264.43702 0.0 0.0 6705.1559598723 0.0 0.0 0.0
205.0 130650264.43702 130650266.05754 130650267.67806001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
206.0 130650267.67806001 130650269.29858002 130650270.91910002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
207.0 130650270.9191 130650272.53962001 130650274.16014001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
208.0 130650274.16014001 130650275.78066 130650277.40118001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
209.0 130650277.40118 130650279.0217 130650280.64222 0.0 0.0 6705.1559598723 0.0 0.0 0.0
210.0 130650280.64222 130650282.26274002 130650283.88326001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
211.0 130650283.88326 130650285.50378 130650287.1243 0.0 0.0 6705.1559598723 0.0 0.0 0.0
212.0 130650287.1243 130650288.74482 130650290.36534001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
213.0 130650290.36534001 130650291.98586002 130650293.60638002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
214.0 130650293.60638 130650295.22690001 130650296.84742 0.0 0.0 6705.1559598723 0.0 0.0 0.0
215.0 130650296.84742 130650298.46794 130650300.08846001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
216.0 130650300.08846 130650301.70898 130650303.3295 0.0 0.0 6705.1559598723 0.0 0.0 0.0
217.0 130650303.3295 130650304.95002002 130650306.57054001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
218.0 130650306.57054001 130650308.19106 130650309.81158002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
219.0 130650309.81158 130650311.4321 130650313.05262001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
220.0 130650313.05262001 130650314.67314002 130650316.29366001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
221.0 130650316.29366 130650317.91418001 130650319.5347 0.0 0.0 6705.1559598723 0.0 0.0 0.0
222.0 130650319.5347 130650321.15522 130650322.77574001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
223.0 130650322.77574 130650324.39626 130650326.01678 0.0 0.0 6705.1559598723 0.0 0.0 0.0
224.0 130650326.01678 130650327.63730001 130650329.25782001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
225.0 130650329.25782001 130650330.87834 130650332.49886002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
226.0 130650332.49886 130650334.11938 130650335.73990001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
227.0 130650335.73990001 130650337.36042002 130650338.98094001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
228.0 130650338.98094 130650340.60146001 130650342.22198 0.0 0.0 6705.1559598723 0.0 0.0 0.0
229.0 130650342.22198 130650343.8425 130650345.46302001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
230.0 130650345.46302 130650347.08354 130650348.70406 0.0 0.0 6705.1559598723 0.0 0.0 0.0
231.0 130650348.70406 130650350.32458001 130650351.94510001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
232.0 130650351.94510001 130650353.56562 130650355.18614002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
233.0 130650355.18614 130650356.80666 130650358.42718 0.0 0.0 6705.1559598723 0.0 0.0 0.0
234.0 130650358.42718 130650360.04770002 130650361.66822001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
235.0 130650361.66822 130650363.28874001 130650364.90926 0.0 0.0 6705.1559598723 0.0 0.0 0.0
236.0 130650364.90926 130650366.52978 130650368.15030001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
237.0 130650368.15030001 130650369.77082002 130650371.39134002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
238.0 130650371.39134 130650373.01186001 130650374.63238001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
239.0 130650374.63238001 130650376.2529 130650377.87342001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
240.0 130650377.87342 130650379.49394 130650381.11446 0.0 0.0 6705.1559598723 0.0 0.0 0.0
241.0 130650381.11446 130650382.73498002 130650384.35550001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
242.0 130650384.3555 130650385.97602001 130650387.59654 0.0 0.0 6705.1559598723 0.0 0.0 0.0
243.0 130650387.59654 130650389.21706 130650390.83758001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
244.0 130650390.83758001 130650392.45810002 130650394.07862002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
245.0 130650394.07862 130650395.69914001 130650397.31966001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
246.0 130650397.31966001 130650398.94018 130650400.56070001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
247.0 130650400.5607 130650402.18122 130650403.80174 0.0 0.0 6705.1559598723 0.0 0.0 0.0
248.0 130650403.80174 130650405.42226002 130650407.04278001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
249.0 130650407.04278 130650408.66330001 130650410.28382 0.0 0.0 6705.1559598723 0.0 0.0 0.0
250.0 130650410.28382 130650411.90434 130650413.52486001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
251.0 130650413.52486001 130650415.14538002 130650416.76590002 0.0 0.0 6705.1559598723 0.0 0.0 0.0
252.0 130650416.7659 130650418.38642001 130650420.00694 0.0 0.0 6705.1559598723 0.0 0.0 0.0
253.0 130650420.00694 130650421.62746 130650423.24798001 0.0 0.0 6705.1559598723 0.0 0.0 0.0
254.0 130650423.24798 130650424.8685 130650426.48902 0.0 0.0 6705.1559598723 0.0 0.0 0.0
