TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
55.0 208414090.54302 208414092.16354 208414093.78406 0.0 0.0 502.10813418944673 0.0 0.0 0.0
56.0 208414093.78406 208414095.40458 208414097.0251 0.0 0.0 502.10813418944673 0.0 0.0 0.0
57.0 208414097.0251 208414098.64562 208414100.26613998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
58.0 208414100.26613998 208414101.88665998 208414103.50717998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
59.0 208414103.50718 208414105.1277 208414106.74822 0.0 0.0 502.10813418944673 0.0 0.0 0.0
60.0 208414106.74822 208414108.36874 208414109.98926 0.0 0.0 502.10813418944673 0.0 0.0 0.0
61.0 208414109.98926 208414111.60977998 208414113.23029998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
62.0 208414113.2303 208414114.85082 208414116.47134 0.0 0.0 502.10813418944673 0.0 0.0 0.0
63.0 208414116.47134 208414118.09186 208414119.71238 0.0 0.0 502.10813418944673 0.0 0.0 0.0
64.0 208414119.71238 208414121.3329 208414122.95341998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
65.0 208414122.95342 208414124.57394 208414126.19446 0.0 0.0 502.10813418944673 0.0 0.0 0.0
66.0 208414126.19446 208414127.81498 208414129.4355 0.0 0.0 502.10813418944673 0.0 0.0 0.0
67.0 208414129.4355 208414131.05602 208414132.67654 0.0 0.0 502.10813418944673 0.0 0.0 0.0
68.0 208414132.67654 208414134.29705998 208414135.91757998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
69.0 208414135.91758 208414137.5381 208414139.15862 0.0 0.0 502.10813418944673 0.0 0.0 0.0
70.0 208414139.15862 208414140.77914 208414142.39966 0.0 0.0 502.10813418944673 0.0 0.0 0.0
71.0 208414142.39966 208414144.02018 208414145.64069998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
72.0 208414145.6407 208414147.26122 208414148.88174 0.0 0.0 502.10813418944673 0.0 0.0 0.0
73.0 208414148.88174 208414150.50226 208414152.12278 0.0 0.0 502.10813418944673 0.0 0.0 0.0
74.0 208414152.12278 208414153.7433 208414155.36382 0.0 0.0 502.10813418944673 0.0 0.0 0.0
75.0 208414155.36382 208414156.98433998 208414158.60485998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
76.0 208414158.60486 208414160.22538 208414161.8459 0.0 0.0 502.10813418944673 0.0 0.0 0.0
77.0 208414161.8459 208414163.46642 208414165.08694 0.0 0.0 502.10813418944673 0.0 0.0 0.0
78.0 208414165.08694 208414166.70746 208414168.32797998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
79.0 208414168.32798 208414169.9485 208414171.56902 0.0 0.0 502.10813418944673 0.0 0.0 0.0
80.0 208414171.56902 208414173.18954 208414174.81006 0.0 0.0 502.10813418944673 0.0 0.0 0.0
81.0 208414174.81006 208414176.43058 208414178.0511 0.0 0.0 502.10813418944673 0.0 0.0 0.0
82.0 208414178.0511 208414179.67161998 208414181.29213998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
83.0 208414181.29214 208414182.91266 208414184.53318 0.0 0.0 502.10813418944673 0.0 0.0 0.0
84.0 208414184.53318 208414186.1537 208414187.77422 0.0 0.0 502.10813418944673 0.0 0.0 0.0
85.0 208414187.77422 208414189.39474 208414191.01525998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
86.0 208414191.01526 208414192.63578 208414194.2563 0.0 0.0 502.10813418944673 0.0 0.0 0.0
87.0 208414194.2563 208414195.87682 208414197.49734 0.0 0.0 502.10813418944673 0.0 0.0 0.0
88.0 208414197.49734 208414199.11786 208414200.73837999 0.0 0.0 502.10813418944673 0.0 0.0 0.0
89.0 208414200.73837999 208414202.35889998 208414203.97941998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
90.0 208414203.97942 208414205.59994 208414207.22046 0.0 0.0 502.10813418944673 0.0 0.0 0.0
91.0 208414207.22046 208414208.84098 208414210.4615 0.0 0.0 502.10813418944673 0.0 0.0 0.0
92.0 208414210.4615 208414212.08201998 208414213.70253998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
93.0 208414213.70254 208414215.32306 208414216.94358 0.0 0.0 502.10813418944673 0.0 0.0 0.0
94.0 208414216.94358 208414218.5641 208414220.18462 0.0 0.0 502.10813418944673 0.0 0.0 0.0
95.0 208414220.18462 208414221.80514 208414223.42565998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
96.0 208414223.42565998 208414225.04617998 208414226.66669998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
97.0 208414226.6667 208414228.28722 208414229.90774 0.0 0.0 502.10813418944673 0.0 0.0 0.0
98.0 208414229.90774 208414231.52826 208414233.14878 0.0 0.0 502.10813418944673 0.0 0.0 0.0
99.0 208414233.14878 208414234.76929998 208414236.38981998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
100.0 208414236.38982 208414238.01034 208414239.63086 0.0 0.0 502.10813418944673 0.0 0.0 0.0
101.0 208414239.63086 208414241.25138 208414242.8719 0.0 0.0 502.10813418944673 0.0 0.0 0.0
102.0 208414242.8719 208414244.49242 208414246.11293998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
103.0 208414246.11294 208414247.73346 208414249.35398 0.0 0.0 502.10813418944673 0.0 0.0 0.0
104.0 208414249.35398 208414250.9745 208414252.59502 0.0 0.0 502.10813418944673 0.0 0.0 0.0
105.0 208414252.59502 208414254.21554 208414255.83606 0.0 0.0 502.10813418944673 0.0 0.0 0.0
106.0 208414255.83606 208414257.45657998 208414259.07709998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
107.0 208414259.0771 208414260.69762 208414262.31814 0.0 0.0 502.10813418944673 0.0 0.0 0.0
108.0 208414262.31814 208414263.93866 208414265.55918 0.0 0.0 502.10813418944673 0.0 0.0 0.0
109.0 208414265.55918 208414267.1797 208414268.80021998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
110.0 208414268.80022 208414270.42074 208414272.04126 0.0 0.0 502.10813418944673 0.0 0.0 0.0
111.0 208414272.04126 208414273.66178 208414275.2823 0.0 0.0 502.10813418944673 0.0 0.0 0.0
112.0 208414275.2823 208414276.90282 208414278.52334 0.0 0.0 502.10813418944673 0.0 0.0 0.0
113.0 208414278.52334 208414280.14385998 208414281.76437998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
114.0 208414281.76438 208414283.3849 208414285.00542 0.0 0.0 502.10813418944673 0.0 0.0 0.0
115.0 208414285.00542 208414286.62594 208414288.24646 0.0 0.0 502.10813418944673 0.0 0.0 0.0
116.0 208414288.24646 208414289.86698 208414291.48749998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
117.0 208414291.4875 208414293.10802 208414294.72854 0.0 0.0 502.10813418944673 0.0 0.0 0.0
118.0 208414294.72854 208414296.34906 208414297.96958 0.0 0.0 502.10813418944673 0.0 0.0 0.0
119.0 208414297.96958 208414299.5901 208414301.21062 0.0 0.0 502.10813418944673 0.0 0.0 0.0
120.0 208414301.21062 208414302.83113998 208414304.45165998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
121.0 208414304.45166 208414306.07218 208414307.6927 0.0 0.0 502.10813418944673 0.0 0.0 0.0
122.0 208414307.6927 208414309.31322 208414310.93374 0.0 0.0 502.10813418944673 0.0 0.0 0.0
123.0 208414310.93374 208414312.55426 208414314.17477998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
124.0 208414314.17478 208414315.7953 208414317.41582 0.0 0.0 502.10813418944673 0.0 0.0 0.0
125.0 208414317.41582 208414319.03634 208414320.65686 0.0 0.0 502.10813418944673 0.0 0.0 0.0
126.0 208414320.65686 208414322.27738 208414323.8979 0.0 0.0 502.10813418944673 0.0 0.0 0.0
127.0 208414323.8979 208414325.51841998 208414327.13893998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
128.0 208414327.13894 208414328.75946 208414330.37998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
129.0 208414330.37998 208414332.0005 208414333.62102 0.0 0.0 502.10813418944673 0.0 0.0 0.0
130.0 208414333.62102 208414335.24153998 208414336.86205998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
131.0 208414336.86206 208414338.48258 208414340.1031 0.0 0.0 502.10813418944673 0.0 0.0 0.0
132.0 208414340.1031 208414341.72362 208414343.34414 0.0 0.0 502.10813418944673 0.0 0.0 0.0
133.0 208414343.34414 208414344.96466 208414346.58517998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
134.0 208414346.58517998 208414348.20569998 208414349.82621998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
135.0 208414349.82622 208414351.44674 208414353.06726 0.0 0.0 502.10813418944673 0.0 0.0 0.0
136.0 208414353.06726 208414354.68778 208414356.3083 0.0 0.0 502.10813418944673 0.0 0.0 0.0
137.0 208414356.3083 208414357.92881998 208414359.54933998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
138.0 208414359.54934 208414361.16986 208414362.79038 0.0 0.0 502.10813418944673 0.0 0.0 0.0
139.0 208414362.79038 208414364.4109 208414366.03142 0.0 0.0 502.10813418944673 0.0 0.0 0.0
140.0 208414366.03142 208414367.65194 208414369.27245998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
141.0 208414369.27245998 208414370.89297998 208414372.51349998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
142.0 208414372.5135 208414374.13402 208414375.75454 0.0 0.0 502.10813418944673 0.0 0.0 0.0
143.0 208414375.75454 208414377.37506 208414378.99558 0.0 0.0 502.10813418944673 0.0 0.0 0.0
144.0 208414378.99558 208414380.61609998 208414382.23661998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
145.0 208414382.23662 208414383.85714 208414385.47766 0.0 0.0 502.10813418944673 0.0 0.0 0.0
146.0 208414385.47766 208414387.09818 208414388.7187 0.0 0.0 502.10813418944673 0.0 0.0 0.0
147.0 208414388.7187 208414390.33922 208414391.95973998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
148.0 208414391.95974 208414393.58026 208414395.20078 0.0 0.0 502.10813418944673 0.0 0.0 0.0
149.0 208414395.20078 208414396.8213 208414398.44182 0.0 0.0 502.10813418944673 0.0 0.0 0.0
150.0 208414398.44182 208414400.06234 208414401.68286 0.0 0.0 502.10813418944673 0.0 0.0 0.0
151.0 208414401.68286 208414403.30337998 208414404.92389998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
152.0 208414404.9239 208414406.54442 208414408.16494 0.0 0.0 502.10813418944673 0.0 0.0 0.0
153.0 208414408.16494 208414409.78546 208414411.40598 0.0 0.0 502.10813418944673 0.0 0.0 0.0
154.0 208414411.40598 208414413.0265 208414414.64701998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
155.0 208414414.64702 208414416.26754 208414417.88806 0.0 0.0 502.10813418944673 0.0 0.0 0.0
156.0 208414417.88806 208414419.50858 208414421.1291 0.0 0.0 502.10813418944673 0.0 0.0 0.0
157.0 208414421.1291 208414422.74962 208414424.37014 0.0 0.0 502.10813418944673 0.0 0.0 0.0
158.0 208414424.37014 208414425.99065998 208414427.61117998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
159.0 208414427.61118 208414429.2317 208414430.85222 0.0 0.0 502.10813418944673 0.0 0.0 0.0
160.0 208414430.85222 208414432.47274 208414434.09326 0.0 0.0 502.10813418944673 0.0 0.0 0.0
161.0 208414434.09326 208414435.71378 208414437.33429998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
162.0 208414437.3343 208414438.95482 208414440.57534 0.0 0.0 502.10813418944673 0.0 0.0 0.0
163.0 208414440.57534 208414442.19586 208414443.81638 0.0 0.0 502.10813418944673 0.0 0.0 0.0
164.0 208414443.81638 208414445.4369 208414447.05742 0.0 0.0 502.10813418944673 0.0 0.0 0.0
165.0 208414447.05742 208414448.67793998 208414450.29845998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
166.0 208414450.29846 208414451.91898 208414453.5395 0.0 0.0 502.10813418944673 0.0 0.0 0.0
167.0 208414453.5395 208414455.16002 208414456.78054 0.0 0.0 502.10813418944673 0.0 0.0 0.0
168.0 208414456.78054 208414458.40106 208414460.02157998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
169.0 208414460.02158 208414461.6421 208414463.26262 0.0 0.0 502.10813418944673 0.0 0.0 0.0
170.0 208414463.26262 208414464.88314 208414466.50366 0.0 0.0 502.10813418944673 0.0 0.0 0.0
171.0 208414466.50366 208414468.12418 208414469.74469998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
172.0 208414469.74469998 208414471.36521998 208414472.98573998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
173.0 208414472.98574 208414474.60626 208414476.22678 0.0 0.0 502.10813418944673 0.0 0.0 0.0
174.0 208414476.22678 208414477.8473 208414479.46782 0.0 0.0 502.10813418944673 0.0 0.0 0.0
175.0 208414479.46782 208414481.08833998 208414482.70885998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
176.0 208414482.70886 208414484.32938 208414485.9499 0.0 0.0 502.10813418944673 0.0 0.0 0.0
177.0 208414485.9499 208414487.57042 208414489.19094 0.0 0.0 502.10813418944673 0.0 0.0 0.0
178.0 208414489.19094 208414490.81146 208414492.43197998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
179.0 208414492.43197998 208414494.05249998 208414495.67301998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
180.0 208414495.67302 208414497.29354 208414498.91406 0.0 0.0 502.10813418944673 0.0 0.0 0.0
181.0 208414498.91406 208414500.53458 208414502.1551 0.0 0.0 502.10813418944673 0.0 0.0 0.0
182.0 208414502.1551 208414503.77561998 208414505.39613998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
183.0 208414505.39614 208414507.01666 208414508.63718 0.0 0.0 502.10813418944673 0.0 0.0 0.0
184.0 208414508.63718 208414510.2577 208414511.87822 0.0 0.0 502.10813418944673 0.0 0.0 0.0
185.0 208414511.87822 208414513.49874 208414515.11925998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
186.0 208414515.11926 208414516.73978 208414518.3603 0.0 0.0 502.10813418944673 0.0 0.0 0.0
187.0 208414518.3603 208414519.98082 208414521.60134 0.0 0.0 502.10813418944673 0.0 0.0 0.0
188.0 208414521.60134 208414523.22186 208414524.84238 0.0 0.0 502.10813418944673 0.0 0.0 0.0
189.0 208414524.84238 208414526.46289998 208414528.08341998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
190.0 208414528.08342 208414529.70394 208414531.32446 0.0 0.0 502.10813418944673 0.0 0.0 0.0
191.0 208414531.32446 208414532.94498 208414534.5655 0.0 0.0 502.10813418944673 0.0 0.0 0.0
192.0 208414534.5655 208414536.18602 208414537.80653998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
193.0 208414537.80654 208414539.42706 208414541.04758 0.0 0.0 502.10813418944673 0.0 0.0 0.0
194.0 208414541.04758 208414542.6681 208414544.28862 0.0 0.0 502.10813418944673 0.0 0.0 0.0
195.0 208414544.28862 208414545.90914 208414547.52966 0.0 0.0 502.10813418944673 0.0 0.0 0.0
196.0 208414547.52966 208414549.15017998 208414550.77069998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
197.0 208414550.7707 208414552.39122 208414554.01174 0.0 0.0 502.10813418944673 0.0 0.0 0.0
198.0 208414554.01174 208414555.63226 208414557.25278 0.0 0.0 502.10813418944673 0.0 0.0 0.0
199.0 208414557.25278 208414558.8733 208414560.49381998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
200.0 208414560.49382 208414562.11434 208414563.73486 0.0 0.0 502.10813418944673 0.0 0.0 0.0
201.0 208414563.73486 208414565.35538 208414566.9759 0.0 0.0 502.10813418944673 0.0 0.0 0.0
202.0 208414566.9759 208414568.59642 208414570.21694 0.0 0.0 502.10813418944673 0.0 0.0 0.0
203.0 208414570.21694 208414571.83745998 208414573.45797998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
204.0 208414573.45798 208414575.0785 208414576.69902 0.0 0.0 502.10813418944673 0.0 0.0 0.0
205.0 208414576.69902 208414578.31954 208414579.94006 0.0 0.0 502.10813418944673 0.0 0.0 0.0
206.0 208414579.94006 208414581.56058 208414583.18109998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
207.0 208414583.1811 208414584.80162 208414586.42214 0.0 0.0 502.10813418944673 0.0 0.0 0.0
208.0 208414586.42214 208414588.04266 208414589.66318 0.0 0.0 502.10813418944673 0.0 0.0 0.0
209.0 208414589.66318 208414591.2837 208414592.90421999 0.0 0.0 502.10813418944673 0.0 0.0 0.0
210.0 208414592.90421999 208414594.52473998 208414596.14525998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
211.0 208414596.14526 208414597.76578 208414599.3863 0.0 0.0 502.10813418944673 0.0 0.0 0.0
212.0 208414599.3863 208414601.00682 208414602.62734 0.0 0.0 502.10813418944673 0.0 0.0 0.0
213.0 208414602.62734 208414604.24785998 208414605.86837998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
214.0 208414605.86838 208414607.4889 208414609.10942 0.0 0.0 502.10813418944673 0.0 0.0 0.0
215.0 208414609.10942 208414610.72994 208414612.35046 0.0 0.0 502.10813418944673 0.0 0.0 0.0
216.0 208414612.35046 208414613.97098 208414615.59149998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
217.0 208414615.59149998 208414617.21201998 208414618.83253998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
218.0 208414618.83254 208414620.45306 208414622.07358 0.0 0.0 502.10813418944673 0.0 0.0 0.0
219.0 208414622.07358 208414623.6941 208414625.31462 0.0 0.0 502.10813418944673 0.0 0.0 0.0
220.0 208414625.31462 208414626.93513998 208414628.55565998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
221.0 208414628.55566 208414630.17618 208414631.7967 0.0 0.0 502.10813418944673 0.0 0.0 0.0
222.0 208414631.7967 208414633.41722 208414635.03774 0.0 0.0 502.10813418944673 0.0 0.0 0.0
223.0 208414635.03774 208414636.65826 208414638.27877998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
224.0 208414638.27878 208414639.8993 208414641.51982 0.0 0.0 502.10813418944673 0.0 0.0 0.0
225.0 208414641.51982 208414643.14034 208414644.76086 0.0 0.0 502.10813418944673 0.0 0.0 0.0
226.0 208414644.76086 208414646.38138 208414648.0019 0.0 0.0 502.10813418944673 0.0 0.0 0.0
227.0 208414648.0019 208414649.62241998 208414651.24293998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
228.0 208414651.24294 208414652.86346 208414654.48398 0.0 0.0 502.10813418944673 0.0 0.0 0.0
229.0 208414654.48398 208414656.1045 208414657.72502 0.0 0.0 502.10813418944673 0.0 0.0 0.0
230.0 208414657.72502 208414659.34554 208414660.96605998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
231.0 208414660.96606 208414662.58658 208414664.2071 0.0 0.0 502.10813418944673 0.0 0.0 0.0
232.0 208414664.2071 208414665.82762 208414667.44814 0.0 0.0 502.10813418944673 0.0 0.0 0.0
233.0 208414667.44814 208414669.06866 208414670.68918 0.0 0.0 502.10813418944673 0.0 0.0 0.0
234.0 208414670.68918 208414672.30969998 208414673.93021998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
235.0 208414673.93022 208414675.55074 208414677.17126 0.0 0.0 502.10813418944673 0.0 0.0 0.0
236.0 208414677.17126 208414678.79178 208414680.4123 0.0 0.0 502.10813418944673 0.0 0.0 0.0
237.0 208414680.4123 208414682.03282 208414683.65333998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
238.0 208414683.65334 208414685.27386 208414686.89438 0.0 0.0 502.10813418944673 0.0 0.0 0.0
239.0 208414686.89438 208414688.5149 208414690.13542 0.0 0.0 502.10813418944673 0.0 0.0 0.0
240.0 208414690.13542 208414691.75594 208414693.37646 0.0 0.0 502.10813418944673 0.0 0.0 0.0
241.0 208414693.37646 208414694.99697998 208414696.61749998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
242.0 208414696.6175 208414698.23802 208414699.85854 0.0 0.0 502.10813418944673 0.0 0.0 0.0
243.0 208414699.85854 208414701.47906 208414703.09958 0.0 0.0 502.10813418944673 0.0 0.0 0.0
244.0 208414703.09958 208414704.7201 208414706.34061998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
245.0 208414706.34062 208414707.96114 208414709.58166 0.0 0.0 502.10813418944673 0.0 0.0 0.0
246.0 208414709.58166 208414711.20218 208414712.8227 0.0 0.0 502.10813418944673 0.0 0.0 0.0
247.0 208414712.8227 208414714.44322 208414716.06374 0.0 0.0 502.10813418944673 0.0 0.0 0.0
248.0 208414716.06374 208414717.68425998 208414719.30477998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
249.0 208414719.30478 208414720.9253 208414722.54582 0.0 0.0 502.10813418944673 0.0 0.0 0.0
250.0 208414722.54582 208414724.16634 208414725.78686 0.0 0.0 502.10813418944673 0.0 0.0 0.0
251.0 208414725.78686 208414727.40737998 208414729.02789998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
252.0 208414729.0279 208414730.64842 208414732.26894 0.0 0.0 502.10813418944673 0.0 0.0 0.0
253.0 208414732.26894 208414733.88946 208414735.50998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
254.0 208414735.50998 208414737.1305 208414738.75101998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
255.0 208414738.75101998 208414740.37153998 208414741.99205998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
256.0 208414741.99206 208414743.61258 208414745.2331 0.0 0.0 502.10813418944673 0.0 0.0 0.0
257.0 208414745.2331 208414746.85362 208414748.47414 0.0 0.0 502.10813418944673 0.0 0.0 0.0
258.0 208414748.47414 208414750.09465998 208414751.71517998 0.0 0.0 502.10813418944673 0.0 0.0 0.0
