TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1.0 208066012.06139 208066013.68191 208066015.30243 0.0 0.0 431.9865887133527 0.0 0.0 0.0
2.0 208066015.30243 208066016.92295 208066018.54347 0.0 0.0 431.9865887133527 0.0 0.0 0.0
3.0 208066018.54347003 208066020.16399002 208066021.78451002 0.0 0.0 431.9865887133527 0.0 0.0 0.0
4.0 208066021.78451002 208066023.40503 208066025.02555 0.0 0.0 431.9865887133527 0.0 0.0 0.0
5.0 208066025.02555 208066026.64607 208066028.26659 0.0 0.0 431.9865887133527 0.0 0.0 0.0
6.0 208066028.26659 208066029.88711 208066031.50763 0.0 0.0 431.9865887133527 0.0 0.0 0.0
7.0 208066031.50763002 208066033.12815002 208066034.74867 0.0 0.0 431.9865887133527 0.0 0.0 0.0
8.0 208066034.74867 208066036.36919 208066037.98971 0.0 0.0 431.9865887133527 0.0 0.0 0.0
9.0 208066037.98971 208066039.61023 208066041.23075 0.0 0.0 431.9865887133527 0.0 0.0 0.0
10.0 208066041.23075002 208066042.85127002 208066044.47179002 0.0 0.0 431.9865887133527 0.0 0.0 0.0
11.0 208066044.47179002 208066046.09231 208066047.71283 0.0 0.0 431.9865887133527 0.0 0.0 0.0
12.0 208066047.71283 208066049.33335 208066050.95387 0.0 0.0 431.9865887133527 0.0 0.0 0.0
13.0 208066050.95387 208066052.57439 208066054.19491 0.0 0.0 431.9865887133527 0.0 0.0 0.0
14.0 208066054.19491002 208066055.81543002 208066057.43595 0.0 0.0 431.9865887133527 0.0 0.0 0.0
15.0 208066057.43595 208066059.05647 208066060.67699 0.0 0.0 431.9865887133527 0.0 0.0 0.0
16.0 208066060.67699 208066062.29751 208066063.91803 0.0 0.0 431.9865887133527 0.0 0.0 0.0
17.0 208066063.91803002 208066065.53855002 208066067.15907001 0.0 0.0 431.9865887133527 0.0 0.0 0.0
18.0 208066067.15907001 208066068.77959 208066070.40011 0.0 0.0 431.9865887133527 0.0 0.0 0.0
19.0 208066070.40011 208066072.02063 208066073.64115 0.0 0.0 431.9865887133527 0.0 0.0 0.0
20.0 208066073.64115 208066075.26167 208066076.88219 0.0 0.0 431.9865887133527 0.0 0.0 0.0
21.0 208066076.88219002 208066078.50271 208066080.12323 0.0 0.0 431.9865887133527 0.0 0.0 0.0
22.0 208066080.12323 208066081.74375 208066083.36427 0.0 0.0 431.9865887133527 0.0 0.0 0.0
23.0 208066083.36427 208066084.98479 208066086.60531 0.0 0.0 431.9865887133527 0.0 0.0 0.0
24.0 208066086.60531002 208066088.22583002 208066089.84635 0.0 0.0 431.9865887133527 0.0 0.0 0.0
25.0 208066089.84635 208066091.46687 208066093.08739 0.0 0.0 431.9865887133527 0.0 0.0 0.0
26.0 208066093.08739 208066094.70791 208066096.32843 0.0 0.0 431.9865887133527 0.0 0.0 0.0
27.0 208066096.32843003 208066097.94895002 208066099.56947002 0.0 0.0 431.9865887133527 0.0 0.0 0.0
28.0 208066099.56947002 208066101.18999 208066102.81051 0.0 0.0 431.9865887133527 0.0 0.0 0.0
29.0 208066102.81051 208066104.43103 208066106.05155 0.0 0.0 431.9865887133527 0.0 0.0 0.0
30.0 208066106.05155 208066107.67207 208066109.29259 0.0 0.0 431.9865887133527 0.0 0.0 0.0
31.0 208066109.29259002 208066110.91311002 208066112.53363 0.0 0.0 431.9865887133527 0.0 0.0 0.0
32.0 208066112.53363 208066114.15415 208066115.77467 0.0 0.0 431.9865887133527 0.0 0.0 0.0
33.0 208066115.77467 208066117.39519 208066119.01571 0.0 0.0 431.9865887133527 0.0 0.0 0.0
34.0 208066119.01571003 208066120.63623002 208066122.25675002 0.0 0.0 431.9865887133527 0.0 0.0 0.0
35.0 208066122.25675002 208066123.87727 208066125.49779 0.0 0.0 431.9865887133527 0.0 0.0 0.0
36.0 208066125.49779 208066127.11831 208066128.73883 0.0 0.0 431.9865887133527 0.0 0.0 0.0
37.0 208066128.73883 208066130.35935 208066131.97987 0.0 0.0 431.9865887133527 0.0 0.0 0.0
38.0 208066131.97987002 208066133.60039002 208066135.22091 0.0 0.0 431.9865887133527 0.0 0.0 0.0
39.0 208066135.22091 208066136.84143 208066138.46195 0.0 0.0 431.9865887133527 0.0 0.0 0.0
40.0 208066138.46195 208066140.08247 208066141.70299 0.0 0.0 431.9865887133527 0.0 0.0 0.0
41.0 208066141.70299003 208066143.32351002 208066144.94403002 0.0 0.0 431.9865887133527 0.0 0.0 0.0
42.0 208066144.94403002 208066146.56455 208066148.18507 0.0 0.0 431.9865887133527 0.0 0.0 0.0
43.0 208066148.18507 208066149.80559 208066151.42611 0.0 0.0 431.9865887133527 0.0 0.0 0.0
44.0 208066151.42611 208066153.04663 208066154.66715 0.0 0.0 431.9865887133527 0.0 0.0 0.0
45.0 208066154.66715002 208066156.28767002 208066157.90819 0.0 0.0 431.9865887133527 0.0 0.0 0.0
