TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
58.0 209618966.80723998 209618968.42775998 209618970.04827997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
59.0 209618970.04828 209618971.6688 209618973.28932 0.0 0.0 500.6562393264288 0.0 0.0 0.0
60.0 209618973.28932 209618974.90984 209618976.53035998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
61.0 209618976.53035998 209618978.15087998 209618979.77139997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
62.0 209618979.7714 209618981.39192 209618983.01244 0.0 0.0 500.6562393264288 0.0 0.0 0.0
63.0 209618983.01244 209618984.63296 209618986.25348 0.0 0.0 500.6562393264288 0.0 0.0 0.0
64.0 209618986.25348 209618987.87399998 209618989.49451998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
65.0 209618989.49452 209618991.11504 209618992.73556 0.0 0.0 500.6562393264288 0.0 0.0 0.0
66.0 209618992.73556 209618994.35608 209618995.9766 0.0 0.0 500.6562393264288 0.0 0.0 0.0
67.0 209618995.9766 209618997.59712 209618999.21763998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
68.0 209618999.21763998 209619000.83815998 209619002.45867997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
69.0 209619002.45868 209619004.0792 209619005.69972 0.0 0.0 500.6562393264288 0.0 0.0 0.0
70.0 209619005.69972 209619007.32024 209619008.94076 0.0 0.0 500.6562393264288 0.0 0.0 0.0
71.0 209619008.94076 209619010.56127998 209619012.18179998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
72.0 209619012.1818 209619013.80232 209619015.42284 0.0 0.0 500.6562393264288 0.0 0.0 0.0
73.0 209619015.42284 209619017.04336 209619018.66388 0.0 0.0 500.6562393264288 0.0 0.0 0.0
74.0 209619018.66388 209619020.2844 209619021.90491998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
75.0 209619021.90491998 209619023.52543998 209619025.14595997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
76.0 209619025.14596 209619026.76648 209619028.387 0.0 0.0 500.6562393264288 0.0 0.0 0.0
77.0 209619028.387 209619030.00752 209619031.62804 0.0 0.0 500.6562393264288 0.0 0.0 0.0
78.0 209619031.62804 209619033.24855998 209619034.86907998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
79.0 209619034.86908 209619036.4896 209619038.11012 0.0 0.0 500.6562393264288 0.0 0.0 0.0
80.0 209619038.11012 209619039.73064 209619041.35116 0.0 0.0 500.6562393264288 0.0 0.0 0.0
81.0 209619041.35116 209619042.97168 209619044.59219998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
82.0 209619044.59219998 209619046.21271998 209619047.83323997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
83.0 209619047.83324 209619049.45376 209619051.07428 0.0 0.0 500.6562393264288 0.0 0.0 0.0
84.0 209619051.07428 209619052.6948 209619054.31532 0.0 0.0 500.6562393264288 0.0 0.0 0.0
85.0 209619054.31532 209619055.93583998 209619057.55635998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
86.0 209619057.55636 209619059.17688 209619060.7974 0.0 0.0 500.6562393264288 0.0 0.0 0.0
87.0 209619060.7974 209619062.41792 209619064.03844 0.0 0.0 500.6562393264288 0.0 0.0 0.0
88.0 209619064.03844 209619065.65895998 209619067.27947998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
89.0 209619067.27947998 209619068.89999998 209619070.52051997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
90.0 209619070.52052 209619072.14104 209619073.76156 0.0 0.0 500.6562393264288 0.0 0.0 0.0
91.0 209619073.76156 209619075.38208 209619077.00259998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
92.0 209619077.00259998 209619078.62311998 209619080.24363998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
93.0 209619080.24364 209619081.86416 209619083.48468 0.0 0.0 500.6562393264288 0.0 0.0 0.0
94.0 209619083.48468 209619085.1052 209619086.72572 0.0 0.0 500.6562393264288 0.0 0.0 0.0
95.0 209619086.72572 209619088.34623998 209619089.96675998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
96.0 209619089.96675998 209619091.58727998 209619093.20779997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
97.0 209619093.2078 209619094.82832 209619096.44884 0.0 0.0 500.6562393264288 0.0 0.0 0.0
98.0 209619096.44884 209619098.06936 209619099.68987998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
99.0 209619099.68987998 209619101.31039998 209619102.93091998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
100.0 209619102.93092 209619104.55144 209619106.17196 0.0 0.0 500.6562393264288 0.0 0.0 0.0
101.0 209619106.17196 209619107.79248 209619109.413 0.0 0.0 500.6562393264288 0.0 0.0 0.0
102.0 209619109.413 209619111.03351998 209619112.65403998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
103.0 209619112.65404 209619114.27456 209619115.89508 0.0 0.0 500.6562393264288 0.0 0.0 0.0
104.0 209619115.89508 209619117.5156 209619119.13612 0.0 0.0 500.6562393264288 0.0 0.0 0.0
105.0 209619119.13612 209619120.75664 209619122.37715998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
106.0 209619122.37715998 209619123.99767998 209619125.61819997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
107.0 209619125.6182 209619127.23872 209619128.85924 0.0 0.0 500.6562393264288 0.0 0.0 0.0
108.0 209619128.85924 209619130.47976 209619132.10028 0.0 0.0 500.6562393264288 0.0 0.0 0.0
109.0 209619132.10028 209619133.72079998 209619135.34131998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
110.0 209619135.34132 209619136.96184 209619138.58236 0.0 0.0 500.6562393264288 0.0 0.0 0.0
111.0 209619138.58236 209619140.20288 209619141.8234 0.0 0.0 500.6562393264288 0.0 0.0 0.0
112.0 209619141.8234 209619143.44392 209619145.06443998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
113.0 209619145.06443998 209619146.68495998 209619148.30547997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
114.0 209619148.30548 209619149.926 209619151.54652 0.0 0.0 500.6562393264288 0.0 0.0 0.0
115.0 209619151.54652 209619153.16704 209619154.78756 0.0 0.0 500.6562393264288 0.0 0.0 0.0
116.0 209619154.78756 209619156.40807998 209619158.02859998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
117.0 209619158.0286 209619159.64912 209619161.26964 0.0 0.0 500.6562393264288 0.0 0.0 0.0
118.0 209619161.26964 209619162.89016 209619164.51068 0.0 0.0 500.6562393264288 0.0 0.0 0.0
119.0 209619164.51068 209619166.1312 209619167.75171998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
120.0 209619167.75171998 209619169.37223998 209619170.99275997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
121.0 209619170.99276 209619172.61328 209619174.2338 0.0 0.0 500.6562393264288 0.0 0.0 0.0
122.0 209619174.2338 209619175.85432 209619177.47484 0.0 0.0 500.6562393264288 0.0 0.0 0.0
123.0 209619177.47484 209619179.09535998 209619180.71587998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
124.0 209619180.71588 209619182.3364 209619183.95692 0.0 0.0 500.6562393264288 0.0 0.0 0.0
125.0 209619183.95692 209619185.57744 209619187.19796 0.0 0.0 500.6562393264288 0.0 0.0 0.0
126.0 209619187.19796 209619188.81847998 209619190.43899998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
127.0 209619190.43899998 209619192.05951998 209619193.68003997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
128.0 209619193.68004 209619195.30056 209619196.92108 0.0 0.0 500.6562393264288 0.0 0.0 0.0
129.0 209619196.92108 209619198.5416 209619200.16211998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
130.0 209619200.16211998 209619201.78263998 209619203.40315998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
131.0 209619203.40316 209619205.02368 209619206.6442 0.0 0.0 500.6562393264288 0.0 0.0 0.0
132.0 209619206.6442 209619208.26472 209619209.88524 0.0 0.0 500.6562393264288 0.0 0.0 0.0
133.0 209619209.88524 209619211.50575998 209619213.12627998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
134.0 209619213.12627998 209619214.74679998 209619216.36731997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
135.0 209619216.36732 209619217.98784 209619219.60836 0.0 0.0 500.6562393264288 0.0 0.0 0.0
136.0 209619219.60836 209619221.22888 209619222.84939998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
137.0 209619222.84939998 209619224.46991998 209619226.09043998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
138.0 209619226.09044 209619227.71096 209619229.33148 0.0 0.0 500.6562393264288 0.0 0.0 0.0
139.0 209619229.33148 209619230.952 209619232.57252 0.0 0.0 500.6562393264288 0.0 0.0 0.0
140.0 209619232.57252 209619234.19303998 209619235.81355998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
141.0 209619235.81355998 209619237.43407997 209619239.05459997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
142.0 209619239.0546 209619240.67512 209619242.29564 0.0 0.0 500.6562393264288 0.0 0.0 0.0
143.0 209619242.29564 209619243.91616 209619245.53667998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
144.0 209619245.53667998 209619247.15719998 209619248.77771997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
145.0 209619248.77772 209619250.39824 209619252.01876 0.0 0.0 500.6562393264288 0.0 0.0 0.0
146.0 209619252.01876 209619253.63928 209619255.2598 0.0 0.0 500.6562393264288 0.0 0.0 0.0
147.0 209619255.2598 209619256.88031998 209619258.50083998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
148.0 209619258.50084 209619260.12136 209619261.74188 0.0 0.0 500.6562393264288 0.0 0.0 0.0
149.0 209619261.74188 209619263.3624 209619264.98292 0.0 0.0 500.6562393264288 0.0 0.0 0.0
150.0 209619264.98292 209619266.60344 209619268.22395998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
151.0 209619268.22395998 209619269.84447998 209619271.46499997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
152.0 209619271.465 209619273.08552 209619274.70604 0.0 0.0 500.6562393264288 0.0 0.0 0.0
153.0 209619274.70604 209619276.32656 209619277.94708 0.0 0.0 500.6562393264288 0.0 0.0 0.0
154.0 209619277.94708 209619279.56759998 209619281.18811998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
155.0 209619281.18812 209619282.80864 209619284.42916 0.0 0.0 500.6562393264288 0.0 0.0 0.0
156.0 209619284.42916 209619286.04968 209619287.6702 0.0 0.0 500.6562393264288 0.0 0.0 0.0
157.0 209619287.6702 209619289.29072 209619290.91123998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
158.0 209619290.91123998 209619292.53175998 209619294.15227997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
159.0 209619294.15228 209619295.7728 209619297.39332 0.0 0.0 500.6562393264288 0.0 0.0 0.0
160.0 209619297.39332 209619299.01384 209619300.63436 0.0 0.0 500.6562393264288 0.0 0.0 0.0
161.0 209619300.63436 209619302.25487998 209619303.87539998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
162.0 209619303.8754 209619305.49592 209619307.11644 0.0 0.0 500.6562393264288 0.0 0.0 0.0
163.0 209619307.11644 209619308.73696 209619310.35748 0.0 0.0 500.6562393264288 0.0 0.0 0.0
164.0 209619310.35748 209619311.978 209619313.59851998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
165.0 209619313.59851998 209619315.21903998 209619316.83955997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
166.0 209619316.83956 209619318.46008 209619320.0806 0.0 0.0 500.6562393264288 0.0 0.0 0.0
167.0 209619320.0806 209619321.70112 209619323.32163998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
168.0 209619323.32163998 209619324.94215998 209619326.56267998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
169.0 209619326.56268 209619328.1832 209619329.80372 0.0 0.0 500.6562393264288 0.0 0.0 0.0
170.0 209619329.80372 209619331.42424 209619333.04476 0.0 0.0 500.6562393264288 0.0 0.0 0.0
171.0 209619333.04476 209619334.66527998 209619336.28579998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
172.0 209619336.28579998 209619337.90631998 209619339.52683997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
173.0 209619339.52684 209619341.14736 209619342.76788 0.0 0.0 500.6562393264288 0.0 0.0 0.0
174.0 209619342.76788 209619344.3884 209619346.00891998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
175.0 209619346.00891998 209619347.62943998 209619349.24995998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
176.0 209619349.24996 209619350.87048 209619352.491 0.0 0.0 500.6562393264288 0.0 0.0 0.0
177.0 209619352.491 209619354.11152 209619355.73204 0.0 0.0 500.6562393264288 0.0 0.0 0.0
178.0 209619355.73204 209619357.35255998 209619358.97307998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
179.0 209619358.97307998 209619360.59359998 209619362.21411997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
180.0 209619362.21412 209619363.83464 209619365.45516 0.0 0.0 500.6562393264288 0.0 0.0 0.0
181.0 209619365.45516 209619367.07568 209619368.69619998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
182.0 209619368.69619998 209619370.31671998 209619371.93723997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
183.0 209619371.93724 209619373.55776 209619375.17828 0.0 0.0 500.6562393264288 0.0 0.0 0.0
184.0 209619375.17828 209619376.7988 209619378.41932 0.0 0.0 500.6562393264288 0.0 0.0 0.0
185.0 209619378.41932 209619380.03983998 209619381.66035998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
186.0 209619381.66036 209619383.28088 209619384.9014 0.0 0.0 500.6562393264288 0.0 0.0 0.0
187.0 209619384.9014 209619386.52192 209619388.14244 0.0 0.0 500.6562393264288 0.0 0.0 0.0
188.0 209619388.14244 209619389.76296 209619391.38347998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
189.0 209619391.38347998 209619393.00399998 209619394.62451997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
190.0 209619394.62452 209619396.24504 209619397.86556 0.0 0.0 500.6562393264288 0.0 0.0 0.0
191.0 209619397.86556 209619399.48608 209619401.1066 0.0 0.0 500.6562393264288 0.0 0.0 0.0
192.0 209619401.1066 209619402.72711998 209619404.34763998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
193.0 209619404.34764 209619405.96816 209619407.58868 0.0 0.0 500.6562393264288 0.0 0.0 0.0
194.0 209619407.58868 209619409.2092 209619410.82972 0.0 0.0 500.6562393264288 0.0 0.0 0.0
195.0 209619410.82972 209619412.45024 209619414.07075998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
196.0 209619414.07075998 209619415.69127998 209619417.31179997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
197.0 209619417.3118 209619418.93232 209619420.55284 0.0 0.0 500.6562393264288 0.0 0.0 0.0
198.0 209619420.55284 209619422.17336 209619423.79388 0.0 0.0 500.6562393264288 0.0 0.0 0.0
199.0 209619423.79388 209619425.41439998 209619427.03491998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
200.0 209619427.03492 209619428.65544 209619430.27596 0.0 0.0 500.6562393264288 0.0 0.0 0.0
201.0 209619430.27596 209619431.89648 209619433.517 0.0 0.0 500.6562393264288 0.0 0.0 0.0
202.0 209619433.517 209619435.13752 209619436.75803998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
203.0 209619436.75803998 209619438.37855998 209619439.99907997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
204.0 209619439.99908 209619441.6196 209619443.24012 0.0 0.0 500.6562393264288 0.0 0.0 0.0
205.0 209619443.24012 209619444.86064 209619446.48115999 0.0 0.0 500.6562393264288 0.0 0.0 0.0
206.0 209619446.48115999 209619448.10167998 209619449.72219998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
207.0 209619449.7222 209619451.34272 209619452.96324 0.0 0.0 500.6562393264288 0.0 0.0 0.0
208.0 209619452.96324 209619454.58376 209619456.20428 0.0 0.0 500.6562393264288 0.0 0.0 0.0
209.0 209619456.20428 209619457.82479998 209619459.44531998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
210.0 209619459.44531998 209619461.06583998 209619462.68635997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
211.0 209619462.68636 209619464.30688 209619465.9274 0.0 0.0 500.6562393264288 0.0 0.0 0.0
212.0 209619465.9274 209619467.54792 209619469.16843998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
213.0 209619469.16843998 209619470.78895998 209619472.40947998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
214.0 209619472.40948 209619474.03 209619475.65052 0.0 0.0 500.6562393264288 0.0 0.0 0.0
215.0 209619475.65052 209619477.27104 209619478.89156 0.0 0.0 500.6562393264288 0.0 0.0 0.0
216.0 209619478.89156 209619480.51207998 209619482.13259998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
217.0 209619482.13259998 209619483.75311998 209619485.37363997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
218.0 209619485.37364 209619486.99416 209619488.61468 0.0 0.0 500.6562393264288 0.0 0.0 0.0
219.0 209619488.61468 209619490.2352 209619491.85571998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
220.0 209619491.85571998 209619493.47623998 209619495.09675997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
221.0 209619495.09676 209619496.71728 209619498.3378 0.0 0.0 500.6562393264288 0.0 0.0 0.0
222.0 209619498.3378 209619499.95832 209619501.57884 0.0 0.0 500.6562393264288 0.0 0.0 0.0
223.0 209619501.57884 209619503.19935998 209619504.81987998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
224.0 209619504.81988 209619506.4404 209619508.06092 0.0 0.0 500.6562393264288 0.0 0.0 0.0
225.0 209619508.06092 209619509.68144 209619511.30196 0.0 0.0 500.6562393264288 0.0 0.0 0.0
226.0 209619511.30196 209619512.92248 209619514.54299998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
227.0 209619514.54299998 209619516.16351998 209619517.78403997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
228.0 209619517.78404 209619519.40456 209619521.02508 0.0 0.0 500.6562393264288 0.0 0.0 0.0
229.0 209619521.02508 209619522.6456 209619524.26612 0.0 0.0 500.6562393264288 0.0 0.0 0.0
230.0 209619524.26612 209619525.88663998 209619527.50715998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
231.0 209619527.50716 209619529.12768 209619530.7482 0.0 0.0 500.6562393264288 0.0 0.0 0.0
232.0 209619530.7482 209619532.36872 209619533.98924 0.0 0.0 500.6562393264288 0.0 0.0 0.0
233.0 209619533.98924 209619535.60976 209619537.23027998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
234.0 209619537.23027998 209619538.85079998 209619540.47131997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
235.0 209619540.47132 209619542.09184 209619543.71236 0.0 0.0 500.6562393264288 0.0 0.0 0.0
236.0 209619543.71236 209619545.33288 209619546.9534 0.0 0.0 500.6562393264288 0.0 0.0 0.0
237.0 209619546.9534 209619548.57391998 209619550.19443998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
238.0 209619550.19444 209619551.81496 209619553.43548 0.0 0.0 500.6562393264288 0.0 0.0 0.0
239.0 209619553.43548 209619555.056 209619556.67652 0.0 0.0 500.6562393264288 0.0 0.0 0.0
240.0 209619556.67652 209619558.29704 209619559.91755998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
241.0 209619559.91755998 209619561.53807998 209619563.15859997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
242.0 209619563.1586 209619564.77912 209619566.39964 0.0 0.0 500.6562393264288 0.0 0.0 0.0
243.0 209619566.39964 209619568.02016 209619569.64068 0.0 0.0 500.6562393264288 0.0 0.0 0.0
244.0 209619569.64068 209619571.26119998 209619572.88171998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
245.0 209619572.88172 209619574.50224 209619576.12276 0.0 0.0 500.6562393264288 0.0 0.0 0.0
246.0 209619576.12276 209619577.74328 209619579.3638 0.0 0.0 500.6562393264288 0.0 0.0 0.0
247.0 209619579.3638 209619580.98431998 209619582.60483998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
248.0 209619582.60483998 209619584.22535998 209619585.84587997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
249.0 209619585.84588 209619587.4664 209619589.08692 0.0 0.0 500.6562393264288 0.0 0.0 0.0
250.0 209619589.08692 209619590.70744 209619592.32795998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
251.0 209619592.32795998 209619593.94847998 209619595.56899998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
252.0 209619595.569 209619597.18952 209619598.81004 0.0 0.0 500.6562393264288 0.0 0.0 0.0
253.0 209619598.81004 209619600.43056 209619602.05108 0.0 0.0 500.6562393264288 0.0 0.0 0.0
254.0 209619602.05108 209619603.67159998 209619605.29211998 0.0 0.0 500.6562393264288 0.0 0.0 0.0
255.0 209619605.29211998 209619606.91263998 209619608.53315997 0.0 0.0 500.6562393264288 0.0 0.0 0.0
256.0 209619608.53316 209619610.15368 209619611.7742 0.0 0.0 500.6562393264288 0.0 0.0 0.0
