TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
55.0 378020702.33146 378020703.95198 378020705.5725 0.0 0.0 437.8868678867839 0.0 0.0 0.0
56.0 378020705.5725 378020707.19302 378020708.81354 0.0 0.0 437.8868678867839 0.0 0.0 0.0
57.0 378020708.81354 378020710.43406 378020712.05458 0.0 0.0 437.8868678867839 0.0 0.0 0.0
58.0 378020712.05458 378020713.67509997 378020715.29561996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
59.0 378020715.29561996 378020716.91613996 378020718.53665996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
60.0 378020718.53666 378020720.15718 378020721.7777 0.0 0.0 437.8868678867839 0.0 0.0 0.0
61.0 378020721.7777 378020723.39822 378020725.01874 0.0 0.0 437.8868678867839 0.0 0.0 0.0
62.0 378020725.01874 378020726.63926 378020728.25978 0.0 0.0 437.8868678867839 0.0 0.0 0.0
63.0 378020728.25978 378020729.8803 378020731.50082 0.0 0.0 437.8868678867839 0.0 0.0 0.0
64.0 378020731.50082 378020733.12134 378020734.74186 0.0 0.0 437.8868678867839 0.0 0.0 0.0
65.0 378020734.74186 378020736.36237997 378020737.98289996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
66.0 378020737.98289996 378020739.60341996 378020741.22393996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
67.0 378020741.22394 378020742.84446 378020744.46498 0.0 0.0 437.8868678867839 0.0 0.0 0.0
68.0 378020744.46498 378020746.0855 378020747.70602 0.0 0.0 437.8868678867839 0.0 0.0 0.0
69.0 378020747.70602 378020749.32654 378020750.94706 0.0 0.0 437.8868678867839 0.0 0.0 0.0
70.0 378020750.94706 378020752.56758 378020754.1881 0.0 0.0 437.8868678867839 0.0 0.0 0.0
71.0 378020754.1881 378020755.80862 378020757.42914 0.0 0.0 437.8868678867839 0.0 0.0 0.0
72.0 378020757.42914 378020759.04965997 378020760.67017996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
73.0 378020760.67017996 378020762.29069996 378020763.91121995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
74.0 378020763.91122 378020765.53174 378020767.15226 0.0 0.0 437.8868678867839 0.0 0.0 0.0
75.0 378020767.15226 378020768.77278 378020770.3933 0.0 0.0 437.8868678867839 0.0 0.0 0.0
76.0 378020770.3933 378020772.01382 378020773.63434 0.0 0.0 437.8868678867839 0.0 0.0 0.0
77.0 378020773.63434 378020775.25486 378020776.87538 0.0 0.0 437.8868678867839 0.0 0.0 0.0
78.0 378020776.87538 378020778.4959 378020780.11642 0.0 0.0 437.8868678867839 0.0 0.0 0.0
79.0 378020780.11642 378020781.73693997 378020783.35745996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
80.0 378020783.35745996 378020784.97797996 378020786.59849995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
81.0 378020786.5985 378020788.21902 378020789.83954 0.0 0.0 437.8868678867839 0.0 0.0 0.0
82.0 378020789.83954 378020791.46006 378020793.08058 0.0 0.0 437.8868678867839 0.0 0.0 0.0
83.0 378020793.08058 378020794.7011 378020796.32162 0.0 0.0 437.8868678867839 0.0 0.0 0.0
84.0 378020796.32162 378020797.94214 378020799.56266 0.0 0.0 437.8868678867839 0.0 0.0 0.0
85.0 378020799.56266 378020801.18318 378020802.8037 0.0 0.0 437.8868678867839 0.0 0.0 0.0
86.0 378020802.8037 378020804.42421997 378020806.04473996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
87.0 378020806.04473996 378020807.66525996 378020809.28577995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
88.0 378020809.28578 378020810.9063 378020812.52682 0.0 0.0 437.8868678867839 0.0 0.0 0.0
89.0 378020812.52682 378020814.14734 378020815.76786 0.0 0.0 437.8868678867839 0.0 0.0 0.0
90.0 378020815.76786 378020817.38838 378020819.0089 0.0 0.0 437.8868678867839 0.0 0.0 0.0
91.0 378020819.0089 378020820.62942 378020822.24994 0.0 0.0 437.8868678867839 0.0 0.0 0.0
92.0 378020822.24994 378020823.87046 378020825.49097997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
93.0 378020825.49097997 378020827.11149997 378020828.73201996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
94.0 378020828.73201996 378020830.35253996 378020831.97305995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
95.0 378020831.97306 378020833.59358 378020835.2141 0.0 0.0 437.8868678867839 0.0 0.0 0.0
96.0 378020835.2141 378020836.83462 378020838.45514 0.0 0.0 437.8868678867839 0.0 0.0 0.0
97.0 378020838.45514 378020840.07566 378020841.69618 0.0 0.0 437.8868678867839 0.0 0.0 0.0
98.0 378020841.69618 378020843.3167 378020844.93722 0.0 0.0 437.8868678867839 0.0 0.0 0.0
99.0 378020844.93722 378020846.55774 378020848.17825997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
100.0 378020848.17825997 378020849.79877996 378020851.41929996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
101.0 378020851.41929996 378020853.03981996 378020854.66033995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
102.0 378020854.66034 378020856.28086 378020857.90138 0.0 0.0 437.8868678867839 0.0 0.0 0.0
103.0 378020857.90138 378020859.5219 378020861.14242 0.0 0.0 437.8868678867839 0.0 0.0 0.0
104.0 378020861.14242 378020862.76294 378020864.38346 0.0 0.0 437.8868678867839 0.0 0.0 0.0
105.0 378020864.38346 378020866.00398 378020867.6245 0.0 0.0 437.8868678867839 0.0 0.0 0.0
106.0 378020867.6245 378020869.24502 378020870.86553997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
107.0 378020870.86553997 378020872.48605996 378020874.10657996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
108.0 378020874.10657996 378020875.72709996 378020877.34761995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
109.0 378020877.34762 378020878.96814 378020880.58866 0.0 0.0 437.8868678867839 0.0 0.0 0.0
110.0 378020880.58866 378020882.20918 378020883.8297 0.0 0.0 437.8868678867839 0.0 0.0 0.0
111.0 378020883.8297 378020885.45022 378020887.07074 0.0 0.0 437.8868678867839 0.0 0.0 0.0
112.0 378020887.07074 378020888.69126 378020890.31178 0.0 0.0 437.8868678867839 0.0 0.0 0.0
113.0 378020890.31178 378020891.9323 378020893.55281997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
114.0 378020893.55281997 378020895.17333996 378020896.79385996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
115.0 378020896.79385996 378020898.41437995 378020900.03489995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
116.0 378020900.0349 378020901.65542 378020903.27594 0.0 0.0 437.8868678867839 0.0 0.0 0.0
117.0 378020903.27594 378020904.89646 378020906.51698 0.0 0.0 437.8868678867839 0.0 0.0 0.0
118.0 378020906.51698 378020908.1375 378020909.75802 0.0 0.0 437.8868678867839 0.0 0.0 0.0
119.0 378020909.75802 378020911.37854 378020912.99906 0.0 0.0 437.8868678867839 0.0 0.0 0.0
120.0 378020912.99906 378020914.61958 378020916.24009997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
121.0 378020916.24009997 378020917.86061996 378020919.48113996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
122.0 378020919.48114 378020921.10166 378020922.72218 0.0 0.0 437.8868678867839 0.0 0.0 0.0
123.0 378020922.72218 378020924.3427 378020925.96322 0.0 0.0 437.8868678867839 0.0 0.0 0.0
124.0 378020925.96322 378020927.58374 378020929.20426 0.0 0.0 437.8868678867839 0.0 0.0 0.0
125.0 378020929.20426 378020930.82478 378020932.4453 0.0 0.0 437.8868678867839 0.0 0.0 0.0
126.0 378020932.4453 378020934.06582 378020935.68634 0.0 0.0 437.8868678867839 0.0 0.0 0.0
127.0 378020935.68634 378020937.30685997 378020938.92737997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
128.0 378020938.92737997 378020940.54789996 378020942.16841996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
129.0 378020942.16842 378020943.78894 378020945.40946 0.0 0.0 437.8868678867839 0.0 0.0 0.0
130.0 378020945.40946 378020947.02998 378020948.6505 0.0 0.0 437.8868678867839 0.0 0.0 0.0
131.0 378020948.6505 378020950.27102 378020951.89154 0.0 0.0 437.8868678867839 0.0 0.0 0.0
132.0 378020951.89154 378020953.51206 378020955.13258 0.0 0.0 437.8868678867839 0.0 0.0 0.0
133.0 378020955.13258 378020956.7531 378020958.37362 0.0 0.0 437.8868678867839 0.0 0.0 0.0
134.0 378020958.37362 378020959.99413997 378020961.61465997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
135.0 378020961.61465997 378020963.23517996 378020964.85569996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
136.0 378020964.8557 378020966.47622 378020968.09674 0.0 0.0 437.8868678867839 0.0 0.0 0.0
137.0 378020968.09674 378020969.71726 378020971.33778 0.0 0.0 437.8868678867839 0.0 0.0 0.0
138.0 378020971.33778 378020972.9583 378020974.57882 0.0 0.0 437.8868678867839 0.0 0.0 0.0
139.0 378020974.57882 378020976.19934 378020977.81986 0.0 0.0 437.8868678867839 0.0 0.0 0.0
140.0 378020977.81986 378020979.44038 378020981.0609 0.0 0.0 437.8868678867839 0.0 0.0 0.0
141.0 378020981.0609 378020982.68141997 378020984.30193996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
142.0 378020984.30193996 378020985.92245996 378020987.54297996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
143.0 378020987.54298 378020989.1635 378020990.78402 0.0 0.0 437.8868678867839 0.0 0.0 0.0
144.0 378020990.78402 378020992.40454 378020994.02506 0.0 0.0 437.8868678867839 0.0 0.0 0.0
145.0 378020994.02506 378020995.64558 378020997.2661 0.0 0.0 437.8868678867839 0.0 0.0 0.0
146.0 378020997.2661 378020998.88662 378021000.50714 0.0 0.0 437.8868678867839 0.0 0.0 0.0
147.0 378021000.50714 378021002.12766 378021003.74818 0.0 0.0 437.8868678867839 0.0 0.0 0.0
148.0 378021003.74818 378021005.36869997 378021006.98921996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
149.0 378021006.98921996 378021008.60973996 378021010.23025995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
150.0 378021010.23026 378021011.85078 378021013.4713 0.0 0.0 437.8868678867839 0.0 0.0 0.0
151.0 378021013.4713 378021015.09182 378021016.71234 0.0 0.0 437.8868678867839 0.0 0.0 0.0
152.0 378021016.71234 378021018.33286 378021019.95338 0.0 0.0 437.8868678867839 0.0 0.0 0.0
153.0 378021019.95338 378021021.5739 378021023.19442 0.0 0.0 437.8868678867839 0.0 0.0 0.0
154.0 378021023.19442 378021024.81494 378021026.43546 0.0 0.0 437.8868678867839 0.0 0.0 0.0
155.0 378021026.43546 378021028.05597997 378021029.67649996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
156.0 378021029.67649996 378021031.29701996 378021032.91753995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
157.0 378021032.91754 378021034.53806 378021036.15858 0.0 0.0 437.8868678867839 0.0 0.0 0.0
158.0 378021036.15858 378021037.7791 378021039.39962 0.0 0.0 437.8868678867839 0.0 0.0 0.0
159.0 378021039.39962 378021041.02014 378021042.64066 0.0 0.0 437.8868678867839 0.0 0.0 0.0
160.0 378021042.64066 378021044.26118 378021045.8817 0.0 0.0 437.8868678867839 0.0 0.0 0.0
161.0 378021045.8817 378021047.50222 378021049.12274 0.0 0.0 437.8868678867839 0.0 0.0 0.0
162.0 378021049.12274 378021050.74325997 378021052.36377996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
163.0 378021052.36377996 378021053.98429996 378021055.60481995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
164.0 378021055.60482 378021057.22534 378021058.84586 0.0 0.0 437.8868678867839 0.0 0.0 0.0
165.0 378021058.84586 378021060.46638 378021062.0869 0.0 0.0 437.8868678867839 0.0 0.0 0.0
166.0 378021062.0869 378021063.70742 378021065.32794 0.0 0.0 437.8868678867839 0.0 0.0 0.0
167.0 378021065.32794 378021066.94846 378021068.56898 0.0 0.0 437.8868678867839 0.0 0.0 0.0
168.0 378021068.56898 378021070.1895 378021071.81001997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
169.0 378021071.81001997 378021073.43053997 378021075.05105996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
170.0 378021075.05105996 378021076.67157996 378021078.29209995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
171.0 378021078.2921 378021079.91262 378021081.53314 0.0 0.0 437.8868678867839 0.0 0.0 0.0
172.0 378021081.53314 378021083.15366 378021084.77418 0.0 0.0 437.8868678867839 0.0 0.0 0.0
173.0 378021084.77418 378021086.3947 378021088.01522 0.0 0.0 437.8868678867839 0.0 0.0 0.0
174.0 378021088.01522 378021089.63574 378021091.25626 0.0 0.0 437.8868678867839 0.0 0.0 0.0
175.0 378021091.25626 378021092.87678 378021094.49729997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
176.0 378021094.49729997 378021096.11781996 378021097.73833996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
177.0 378021097.73833996 378021099.35885996 378021100.97937995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
178.0 378021100.97938 378021102.5999 378021104.22042 0.0 0.0 437.8868678867839 0.0 0.0 0.0
179.0 378021104.22042 378021105.84094 378021107.46146 0.0 0.0 437.8868678867839 0.0 0.0 0.0
180.0 378021107.46146 378021109.08198 378021110.7025 0.0 0.0 437.8868678867839 0.0 0.0 0.0
181.0 378021110.7025 378021112.32302 378021113.94354 0.0 0.0 437.8868678867839 0.0 0.0 0.0
182.0 378021113.94354 378021115.56406 378021117.18457997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
183.0 378021117.18457997 378021118.80509996 378021120.42561996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
184.0 378021120.42561996 378021122.04613996 378021123.66665995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
185.0 378021123.66666 378021125.28718 378021126.9077 0.0 0.0 437.8868678867839 0.0 0.0 0.0
186.0 378021126.9077 378021128.52822 378021130.14874 0.0 0.0 437.8868678867839 0.0 0.0 0.0
187.0 378021130.14874 378021131.76926 378021133.38978 0.0 0.0 437.8868678867839 0.0 0.0 0.0
188.0 378021133.38978 378021135.0103 378021136.63082 0.0 0.0 437.8868678867839 0.0 0.0 0.0
189.0 378021136.63082 378021138.25134 378021139.87185997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
190.0 378021139.87185997 378021141.49237996 378021143.11289996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
191.0 378021143.11289996 378021144.73341995 378021146.35393995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
192.0 378021146.35394 378021147.97446 378021149.59498 0.0 0.0 437.8868678867839 0.0 0.0 0.0
193.0 378021149.59498 378021151.2155 378021152.83602 0.0 0.0 437.8868678867839 0.0 0.0 0.0
194.0 378021152.83602 378021154.45654 378021156.07706 0.0 0.0 437.8868678867839 0.0 0.0 0.0
195.0 378021156.07706 378021157.69758 378021159.3181 0.0 0.0 437.8868678867839 0.0 0.0 0.0
196.0 378021159.3181 378021160.93862 378021162.55913997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
197.0 378021162.55913997 378021164.17965996 378021165.80017996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
198.0 378021165.80017996 378021167.42069995 378021169.04121995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
199.0 378021169.04122 378021170.66174 378021172.28226 0.0 0.0 437.8868678867839 0.0 0.0 0.0
200.0 378021172.28226 378021173.90278 378021175.5233 0.0 0.0 437.8868678867839 0.0 0.0 0.0
201.0 378021175.5233 378021177.14382 378021178.76434 0.0 0.0 437.8868678867839 0.0 0.0 0.0
202.0 378021178.76434 378021180.38486 378021182.00538 0.0 0.0 437.8868678867839 0.0 0.0 0.0
203.0 378021182.00538 378021183.6259 378021185.24641997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
204.0 378021185.24641997 378021186.86693996 378021188.48745996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
205.0 378021188.48746 378021190.10798 378021191.7285 0.0 0.0 437.8868678867839 0.0 0.0 0.0
206.0 378021191.7285 378021193.34902 378021194.96954 0.0 0.0 437.8868678867839 0.0 0.0 0.0
207.0 378021194.96954 378021196.59006 378021198.21058 0.0 0.0 437.8868678867839 0.0 0.0 0.0
208.0 378021198.21058 378021199.8311 378021201.45162 0.0 0.0 437.8868678867839 0.0 0.0 0.0
209.0 378021201.45162 378021203.07214 378021204.69266 0.0 0.0 437.8868678867839 0.0 0.0 0.0
210.0 378021204.69266 378021206.31317997 378021207.93369997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
211.0 378021207.93369997 378021209.55421996 378021211.17473996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
212.0 378021211.17474 378021212.79526 378021214.41578 0.0 0.0 437.8868678867839 0.0 0.0 0.0
213.0 378021214.41578 378021216.0363 378021217.65682 0.0 0.0 437.8868678867839 0.0 0.0 0.0
214.0 378021217.65682 378021219.27734 378021220.89786 0.0 0.0 437.8868678867839 0.0 0.0 0.0
215.0 378021220.89786 378021222.51838 378021224.1389 0.0 0.0 437.8868678867839 0.0 0.0 0.0
216.0 378021224.1389 378021225.75942 378021227.37994 0.0 0.0 437.8868678867839 0.0 0.0 0.0
217.0 378021227.37994 378021229.00045997 378021230.62097996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
218.0 378021230.62097996 378021232.24149996 378021233.86201996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
219.0 378021233.86202 378021235.48254 378021237.10306 0.0 0.0 437.8868678867839 0.0 0.0 0.0
220.0 378021237.10306 378021238.72358 378021240.3441 0.0 0.0 437.8868678867839 0.0 0.0 0.0
221.0 378021240.3441 378021241.96462 378021243.58514 0.0 0.0 437.8868678867839 0.0 0.0 0.0
222.0 378021243.58514 378021245.20566 378021246.82618 0.0 0.0 437.8868678867839 0.0 0.0 0.0
223.0 378021246.82618 378021248.4467 378021250.06722 0.0 0.0 437.8868678867839 0.0 0.0 0.0
224.0 378021250.06722 378021251.68773997 378021253.30825996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
225.0 378021253.30825996 378021254.92877996 378021256.54929996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
226.0 378021256.5493 378021258.16982 378021259.79034 0.0 0.0 437.8868678867839 0.0 0.0 0.0
227.0 378021259.79034 378021261.41086 378021263.03138 0.0 0.0 437.8868678867839 0.0 0.0 0.0
228.0 378021263.03138 378021264.6519 378021266.27242 0.0 0.0 437.8868678867839 0.0 0.0 0.0
229.0 378021266.27242 378021267.89294 378021269.51346 0.0 0.0 437.8868678867839 0.0 0.0 0.0
230.0 378021269.51346 378021271.13398 378021272.7545 0.0 0.0 437.8868678867839 0.0 0.0 0.0
231.0 378021272.7545 378021274.37501997 378021275.99553996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
232.0 378021275.99553996 378021277.61605996 378021279.23657995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
233.0 378021279.23658 378021280.8571 378021282.47762 0.0 0.0 437.8868678867839 0.0 0.0 0.0
234.0 378021282.47762 378021284.09814 378021285.71866 0.0 0.0 437.8868678867839 0.0 0.0 0.0
235.0 378021285.71866 378021287.33918 378021288.9597 0.0 0.0 437.8868678867839 0.0 0.0 0.0
236.0 378021288.9597 378021290.58022 378021292.20074 0.0 0.0 437.8868678867839 0.0 0.0 0.0
237.0 378021292.20074 378021293.82126 378021295.44178 0.0 0.0 437.8868678867839 0.0 0.0 0.0
238.0 378021295.44178 378021297.06229997 378021298.68281996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
239.0 378021298.68281996 378021300.30333996 378021301.92385995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
240.0 378021301.92386 378021303.54438 378021305.1649 0.0 0.0 437.8868678867839 0.0 0.0 0.0
241.0 378021305.1649 378021306.78542 378021308.40594 0.0 0.0 437.8868678867839 0.0 0.0 0.0
242.0 378021308.40594 378021310.02646 378021311.64698 0.0 0.0 437.8868678867839 0.0 0.0 0.0
243.0 378021311.64698 378021313.2675 378021314.88802 0.0 0.0 437.8868678867839 0.0 0.0 0.0
244.0 378021314.88802 378021316.50854 378021318.12906 0.0 0.0 437.8868678867839 0.0 0.0 0.0
245.0 378021318.12906 378021319.74957997 378021321.37009996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
246.0 378021321.37009996 378021322.99061996 378021324.61113995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
247.0 378021324.61114 378021326.23166 378021327.85218 0.0 0.0 437.8868678867839 0.0 0.0 0.0
248.0 378021327.85218 378021329.4727 378021331.09322 0.0 0.0 437.8868678867839 0.0 0.0 0.0
249.0 378021331.09322 378021332.71374 378021334.33426 0.0 0.0 437.8868678867839 0.0 0.0 0.0
250.0 378021334.33426 378021335.95478 378021337.5753 0.0 0.0 437.8868678867839 0.0 0.0 0.0
251.0 378021337.5753 378021339.19582 378021340.81633997 0.0 0.0 437.8868678867839 0.0 0.0 0.0
252.0 378021340.81633997 378021342.43685997 378021344.05737996 0.0 0.0 437.8868678867839 0.0 0.0 0.0
253.0 378021344.05737996 378021345.67789996 378021347.29841995 0.0 0.0 437.8868678867839 0.0 0.0 0.0
254.0 378021347.29842 378021348.91894 378021350.53946 0.0 0.0 437.8868678867839 0.0 0.0 0.0
255.0 378021350.53946 378021352.15998 378021353.7805 0.0 0.0 437.8868678867839 0.0 0.0 0.0
256.0 378021353.7805 378021355.40102 378021357.02154 0.0 0.0 437.8868678867839 0.0 0.0 0.0
257.0 378021357.02154 378021358.64206 378021360.26258 0.0 0.0 437.8868678867839 0.0 0.0 0.0
