TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
48.0 138333270.70577002 138333272.32629 138333273.94681 0.0 0.0 760.9757339211827 0.0 0.0 0.0
49.0 138333273.94681 138333275.56733 138333277.18785 0.0 0.0 760.9757339211827 0.0 0.0 0.0
50.0 138333277.18785 138333278.80837 138333280.42889 0.0 0.0 760.9757339211827 0.0 0.0 0.0
51.0 138333280.42889 138333282.04941 138333283.66992998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
52.0 138333283.66993 138333285.29045 138333286.91097 0.0 0.0 760.9757339211827 0.0 0.0 0.0
53.0 138333286.91097 138333288.53149 138333290.15201 0.0 0.0 760.9757339211827 0.0 0.0 0.0
54.0 138333290.15201 138333291.77253 138333293.39305 0.0 0.0 760.9757339211827 0.0 0.0 0.0
55.0 138333293.39305001 138333295.01357 138333296.63409 0.0 0.0 760.9757339211827 0.0 0.0 0.0
56.0 138333296.63409 138333298.25461 138333299.87513 0.0 0.0 760.9757339211827 0.0 0.0 0.0
57.0 138333299.87513 138333301.49565 138333303.11617 0.0 0.0 760.9757339211827 0.0 0.0 0.0
58.0 138333303.11617 138333304.73668998 138333306.35720998 0.0 0.0 760.9757339211827 0.0 0.0 0.0
