TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
19.0 237359456.00959998 237359457.63011998 237359459.25063998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
20.0 237359459.25063998 237359460.87115997 237359462.49167997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
21.0 237359462.49168 237359464.1122 237359465.73272 0.0 0.0 411.5626508698454 0.0 0.0 0.0
22.0 237359465.73272 237359467.35323998 237359468.97375998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
23.0 237359468.97375998 237359470.59427997 237359472.21479997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
24.0 237359472.2148 237359473.83532 237359475.45584 0.0 0.0 411.5626508698454 0.0 0.0 0.0
25.0 237359475.45584 237359477.07636 237359478.69687998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
26.0 237359478.69687998 237359480.31739998 237359481.93791997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
27.0 237359481.93792 237359483.55844 237359485.17896 0.0 0.0 411.5626508698454 0.0 0.0 0.0
28.0 237359485.17896 237359486.79948 237359488.42 0.0 0.0 411.5626508698454 0.0 0.0 0.0
29.0 237359488.42 237359490.04051998 237359491.66103998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
30.0 237359491.66103998 237359493.28155997 237359494.90207997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
31.0 237359494.90208 237359496.5226 237359498.14312 0.0 0.0 411.5626508698454 0.0 0.0 0.0
32.0 237359498.14312 237359499.76364 237359501.38415998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
33.0 237359501.38415998 237359503.00467998 237359504.62519997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
34.0 237359504.6252 237359506.24572 237359507.86624 0.0 0.0 411.5626508698454 0.0 0.0 0.0
35.0 237359507.86624 237359509.48676 237359511.10728 0.0 0.0 411.5626508698454 0.0 0.0 0.0
36.0 237359511.10728 237359512.72779998 237359514.34831998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
37.0 237359514.34831998 237359515.96883997 237359517.58935997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
38.0 237359517.58936 237359519.20988 237359520.8304 0.0 0.0 411.5626508698454 0.0 0.0 0.0
39.0 237359520.8304 237359522.45092 237359524.07143998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
40.0 237359524.07143998 237359525.69195998 237359527.31247997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
41.0 237359527.31248 237359528.933 237359530.55352 0.0 0.0 411.5626508698454 0.0 0.0 0.0
42.0 237359530.55352 237359532.17404 237359533.79456 0.0 0.0 411.5626508698454 0.0 0.0 0.0
43.0 237359533.79456 237359535.41507998 237359537.03559998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
44.0 237359537.03559998 237359538.65611997 237359540.27663997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
45.0 237359540.27664 237359541.89716 237359543.51768 0.0 0.0 411.5626508698454 0.0 0.0 0.0
46.0 237359543.51768 237359545.13819999 237359546.75871998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
47.0 237359546.75871998 237359548.37923998 237359549.99975997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
48.0 237359549.99976 237359551.62028 237359553.2408 0.0 0.0 411.5626508698454 0.0 0.0 0.0
49.0 237359553.2408 237359554.86132 237359556.48183998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
50.0 237359556.48183998 237359558.10235998 237359559.72287998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
51.0 237359559.72287998 237359561.34339997 237359562.96391997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
52.0 237359562.96392 237359564.58444 237359566.20496 0.0 0.0 411.5626508698454 0.0 0.0 0.0
53.0 237359566.20496 237359567.82547998 237359569.44599998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
54.0 237359569.44599998 237359571.06651998 237359572.68703997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
55.0 237359572.68704 237359574.30756 237359575.92808 0.0 0.0 411.5626508698454 0.0 0.0 0.0
56.0 237359575.92808 237359577.5486 237359579.16911998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
57.0 237359579.16911998 237359580.78963998 237359582.41015998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
58.0 237359582.41015998 237359584.03067997 237359585.65119997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
59.0 237359585.6512 237359587.27172 237359588.89224 0.0 0.0 411.5626508698454 0.0 0.0 0.0
60.0 237359588.89224 237359590.51275998 237359592.13327998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
61.0 237359592.13327998 237359593.75379997 237359595.37431997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
62.0 237359595.37432 237359596.99484 237359598.61536 0.0 0.0 411.5626508698454 0.0 0.0 0.0
63.0 237359598.61536 237359600.23588 237359601.85639998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
64.0 237359601.85639998 237359603.47691998 237359605.09743997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
65.0 237359605.09744 237359606.71796 237359608.33848 0.0 0.0 411.5626508698454 0.0 0.0 0.0
66.0 237359608.33848 237359609.959 237359611.57952 0.0 0.0 411.5626508698454 0.0 0.0 0.0
67.0 237359611.57952 237359613.20003998 237359614.82055998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
68.0 237359614.82055998 237359616.44107997 237359618.06159997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
69.0 237359618.0616 237359619.68212 237359621.30264 0.0 0.0 411.5626508698454 0.0 0.0 0.0
70.0 237359621.30264 237359622.92316 237359624.54367998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
71.0 237359624.54367998 237359626.16419998 237359627.78471997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
72.0 237359627.78472 237359629.40524 237359631.02576 0.0 0.0 411.5626508698454 0.0 0.0 0.0
73.0 237359631.02576 237359632.64628 237359634.2668 0.0 0.0 411.5626508698454 0.0 0.0 0.0
74.0 237359634.2668 237359635.88731998 237359637.50783998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
75.0 237359637.50783998 237359639.12835997 237359640.74887997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
76.0 237359640.74888 237359642.3694 237359643.98992 0.0 0.0 411.5626508698454 0.0 0.0 0.0
77.0 237359643.98992 237359645.61044 237359647.23095998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
78.0 237359647.23095998 237359648.85147998 237359650.47199997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
79.0 237359650.472 237359652.09252 237359653.71304 0.0 0.0 411.5626508698454 0.0 0.0 0.0
80.0 237359653.71304 237359655.33356 237359656.95408 0.0 0.0 411.5626508698454 0.0 0.0 0.0
81.0 237359656.95408 237359658.57459998 237359660.19511998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
82.0 237359660.19511998 237359661.81563997 237359663.43615997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
83.0 237359663.43616 237359665.05668 237359666.6772 0.0 0.0 411.5626508698454 0.0 0.0 0.0
84.0 237359666.6772 237359668.29772 237359669.91823998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
85.0 237359669.91823998 237359671.53875998 237359673.15927997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
86.0 237359673.15928 237359674.7798 237359676.40032 0.0 0.0 411.5626508698454 0.0 0.0 0.0
87.0 237359676.40032 237359678.02084 237359679.64135998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
88.0 237359679.64135998 237359681.26187998 237359682.88239998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
89.0 237359682.88239998 237359684.50291997 237359686.12343997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
90.0 237359686.12344 237359687.74396 237359689.36448 0.0 0.0 411.5626508698454 0.0 0.0 0.0
91.0 237359689.36448 237359690.98499998 237359692.60551998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
92.0 237359692.60551998 237359694.22603998 237359695.84655997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
93.0 237359695.84656 237359697.46708 237359699.0876 0.0 0.0 411.5626508698454 0.0 0.0 0.0
94.0 237359699.0876 237359700.70812 237359702.32863998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
95.0 237359702.32863998 237359703.94915998 237359705.56967998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
96.0 237359705.56967998 237359707.19019997 237359708.81071997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
97.0 237359708.81072 237359710.43124 237359712.05176 0.0 0.0 411.5626508698454 0.0 0.0 0.0
98.0 237359712.05176 237359713.67227998 237359715.29279998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
99.0 237359715.29279998 237359716.91331998 237359718.53383997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
100.0 237359718.53384 237359720.15436 237359721.77488 0.0 0.0 411.5626508698454 0.0 0.0 0.0
101.0 237359721.77488 237359723.3954 237359725.01591998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
102.0 237359725.01591998 237359726.63643998 237359728.25695997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
103.0 237359728.25696 237359729.87748 237359731.498 0.0 0.0 411.5626508698454 0.0 0.0 0.0
104.0 237359731.498 237359733.11852 237359734.73904 0.0 0.0 411.5626508698454 0.0 0.0 0.0
105.0 237359734.73904 237359736.35955998 237359737.98007998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
106.0 237359737.98007998 237359739.60059997 237359741.22111997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
107.0 237359741.22112 237359742.84164 237359744.46216 0.0 0.0 411.5626508698454 0.0 0.0 0.0
108.0 237359744.46216 237359746.08268 237359747.70319998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
109.0 237359747.70319998 237359749.32371998 237359750.94423997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
110.0 237359750.94424 237359752.56476 237359754.18528 0.0 0.0 411.5626508698454 0.0 0.0 0.0
111.0 237359754.18528 237359755.8058 237359757.42632 0.0 0.0 411.5626508698454 0.0 0.0 0.0
112.0 237359757.42632 237359759.04683998 237359760.66735998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
113.0 237359760.66735998 237359762.28787997 237359763.90839997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
114.0 237359763.9084 237359765.52892 237359767.14944 0.0 0.0 411.5626508698454 0.0 0.0 0.0
115.0 237359767.14944 237359768.76996 237359770.39047998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
116.0 237359770.39047998 237359772.01099998 237359773.63151997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
117.0 237359773.63152 237359775.25204 237359776.87256 0.0 0.0 411.5626508698454 0.0 0.0 0.0
118.0 237359776.87256 237359778.49308 237359780.1136 0.0 0.0 411.5626508698454 0.0 0.0 0.0
119.0 237359780.1136 237359781.73411998 237359783.35463998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
120.0 237359783.35463998 237359784.97515997 237359786.59567997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
121.0 237359786.59568 237359788.2162 237359789.83672 0.0 0.0 411.5626508698454 0.0 0.0 0.0
122.0 237359789.83672 237359791.45724 237359793.07775998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
123.0 237359793.07775998 237359794.69827998 237359796.31879997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
124.0 237359796.3188 237359797.93932 237359799.55984 0.0 0.0 411.5626508698454 0.0 0.0 0.0
125.0 237359799.55984 237359801.18036 237359802.80087999 0.0 0.0 411.5626508698454 0.0 0.0 0.0
126.0 237359802.80087999 237359804.42139998 237359806.04191998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
127.0 237359806.04191998 237359807.66243997 237359809.28295997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
128.0 237359809.28296 237359810.90348 237359812.524 0.0 0.0 411.5626508698454 0.0 0.0 0.0
129.0 237359812.524 237359814.14451998 237359815.76503998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
130.0 237359815.76503998 237359817.38555998 237359819.00607997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
131.0 237359819.00608 237359820.6266 237359822.24712 0.0 0.0 411.5626508698454 0.0 0.0 0.0
132.0 237359822.24712 237359823.86764 237359825.48815998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
133.0 237359825.48815998 237359827.10867998 237359828.72919998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
134.0 237359828.72919998 237359830.34971997 237359831.97023997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
135.0 237359831.97024 237359833.59076 237359835.21128 0.0 0.0 411.5626508698454 0.0 0.0 0.0
136.0 237359835.21128 237359836.83179998 237359838.45231998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
137.0 237359838.45231998 237359840.07283998 237359841.69335997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
138.0 237359841.69336 237359843.31388 237359844.9344 0.0 0.0 411.5626508698454 0.0 0.0 0.0
139.0 237359844.9344 237359846.55492 237359848.17543998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
140.0 237359848.17543998 237359849.79595998 237359851.41647997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
141.0 237359851.41647997 237359853.03699997 237359854.65751997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
142.0 237359854.65752 237359856.27804 237359857.89856 0.0 0.0 411.5626508698454 0.0 0.0 0.0
143.0 237359857.89856 237359859.51907998 237359861.13959998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
144.0 237359861.13959998 237359862.76011997 237359864.38063997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
145.0 237359864.38064 237359866.00116 237359867.62168 0.0 0.0 411.5626508698454 0.0 0.0 0.0
146.0 237359867.62168 237359869.2422 237359870.86271998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
147.0 237359870.86271998 237359872.48323998 237359874.10375997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
148.0 237359874.10376 237359875.72428 237359877.3448 0.0 0.0 411.5626508698454 0.0 0.0 0.0
149.0 237359877.3448 237359878.96532 237359880.58584 0.0 0.0 411.5626508698454 0.0 0.0 0.0
150.0 237359880.58584 237359882.20635998 237359883.82687998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
151.0 237359883.82687998 237359885.44739997 237359887.06791997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
152.0 237359887.06792 237359888.68844 237359890.30896 0.0 0.0 411.5626508698454 0.0 0.0 0.0
153.0 237359890.30896 237359891.92948 237359893.54999998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
154.0 237359893.54999998 237359895.17051998 237359896.79103997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
155.0 237359896.79104 237359898.41156 237359900.03208 0.0 0.0 411.5626508698454 0.0 0.0 0.0
156.0 237359900.03208 237359901.6526 237359903.27312 0.0 0.0 411.5626508698454 0.0 0.0 0.0
157.0 237359903.27312 237359904.89363998 237359906.51415998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
158.0 237359906.51415998 237359908.13467997 237359909.75519997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
159.0 237359909.7552 237359911.37572 237359912.99624 0.0 0.0 411.5626508698454 0.0 0.0 0.0
160.0 237359912.99624 237359914.61676 237359916.23727998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
161.0 237359916.23727998 237359917.85779998 237359919.47831997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
162.0 237359919.47832 237359921.09884 237359922.71936 0.0 0.0 411.5626508698454 0.0 0.0 0.0
163.0 237359922.71936 237359924.33988 237359925.9604 0.0 0.0 411.5626508698454 0.0 0.0 0.0
164.0 237359925.9604 237359927.58091998 237359929.20143998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
165.0 237359929.20143998 237359930.82195997 237359932.44247997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
166.0 237359932.44248 237359934.063 237359935.68352 0.0 0.0 411.5626508698454 0.0 0.0 0.0
167.0 237359935.68352 237359937.30403998 237359938.92455998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
168.0 237359938.92455998 237359940.54507998 237359942.16559997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
169.0 237359942.1656 237359943.78612 237359945.40664 0.0 0.0 411.5626508698454 0.0 0.0 0.0
170.0 237359945.40664 237359947.02716 237359948.64767998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
171.0 237359948.64767998 237359950.26819998 237359951.88871998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
172.0 237359951.88871998 237359953.50923997 237359955.12975997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
173.0 237359955.12976 237359956.75028 237359958.3708 0.0 0.0 411.5626508698454 0.0 0.0 0.0
174.0 237359958.3708 237359959.99131998 237359961.61183998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
175.0 237359961.61183998 237359963.23235998 237359964.85287997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
176.0 237359964.85288 237359966.4734 237359968.09392 0.0 0.0 411.5626508698454 0.0 0.0 0.0
177.0 237359968.09392 237359969.71444 237359971.33495998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
178.0 237359971.33495998 237359972.95547998 237359974.57599998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
179.0 237359974.57599998 237359976.19651997 237359977.81703997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
180.0 237359977.81704 237359979.43756 237359981.05808 0.0 0.0 411.5626508698454 0.0 0.0 0.0
181.0 237359981.05808 237359982.67859998 237359984.29911998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
182.0 237359984.29911998 237359985.91963997 237359987.54015997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
183.0 237359987.54016 237359989.16068 237359990.7812 0.0 0.0 411.5626508698454 0.0 0.0 0.0
184.0 237359990.7812 237359992.40172 237359994.02223998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
185.0 237359994.02223998 237359995.64275998 237359997.26327997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
186.0 237359997.26328 237359998.8838 237360000.50432 0.0 0.0 411.5626508698454 0.0 0.0 0.0
187.0 237360000.50432 237360002.12484 237360003.74536 0.0 0.0 411.5626508698454 0.0 0.0 0.0
188.0 237360003.74536 237360005.36587998 237360006.98639998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
189.0 237360006.98639998 237360008.60691997 237360010.22743997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
190.0 237360010.22744 237360011.84796 237360013.46848 0.0 0.0 411.5626508698454 0.0 0.0 0.0
191.0 237360013.46848 237360015.089 237360016.70951998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
192.0 237360016.70951998 237360018.33003998 237360019.95055997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
193.0 237360019.95056 237360021.57108 237360023.1916 0.0 0.0 411.5626508698454 0.0 0.0 0.0
194.0 237360023.1916 237360024.81212 237360026.43264 0.0 0.0 411.5626508698454 0.0 0.0 0.0
195.0 237360026.43264 237360028.05315998 237360029.67367998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
196.0 237360029.67367998 237360031.29419997 237360032.91471997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
197.0 237360032.91472 237360034.53524 237360036.15576 0.0 0.0 411.5626508698454 0.0 0.0 0.0
198.0 237360036.15576 237360037.77628 237360039.39679998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
199.0 237360039.39679998 237360041.01731998 237360042.63783997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
200.0 237360042.63784 237360044.25836 237360045.87888 0.0 0.0 411.5626508698454 0.0 0.0 0.0
201.0 237360045.87888 237360047.4994 237360049.11992 0.0 0.0 411.5626508698454 0.0 0.0 0.0
202.0 237360049.11992 237360050.74043998 237360052.36095998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
203.0 237360052.36095998 237360053.98147997 237360055.60199997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
204.0 237360055.602 237360057.22252 237360058.84304 0.0 0.0 411.5626508698454 0.0 0.0 0.0
205.0 237360058.84304 237360060.46356 237360062.08407998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
206.0 237360062.08407998 237360063.70459998 237360065.32511997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
207.0 237360065.32512 237360066.94564 237360068.56616 0.0 0.0 411.5626508698454 0.0 0.0 0.0
208.0 237360068.56616 237360070.18668 237360071.80719998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
209.0 237360071.80719998 237360073.42771998 237360075.04823998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
210.0 237360075.04823998 237360076.66875997 237360078.28927997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
211.0 237360078.28928 237360079.9098 237360081.53032 0.0 0.0 411.5626508698454 0.0 0.0 0.0
212.0 237360081.53032 237360083.15083998 237360084.77135998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
213.0 237360084.77135998 237360086.39187998 237360088.01239997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
214.0 237360088.0124 237360089.63292 237360091.25344 0.0 0.0 411.5626508698454 0.0 0.0 0.0
215.0 237360091.25344 237360092.87396 237360094.49447998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
216.0 237360094.49447998 237360096.11499998 237360097.73551998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
217.0 237360097.73551998 237360099.35603997 237360100.97655997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
218.0 237360100.97656 237360102.59708 237360104.2176 0.0 0.0 411.5626508698454 0.0 0.0 0.0
219.0 237360104.2176 237360105.83811998 237360107.45863998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
220.0 237360107.45863998 237360109.07915998 237360110.69967997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
221.0 237360110.69968 237360112.3202 237360113.94072 0.0 0.0 411.5626508698454 0.0 0.0 0.0
222.0 237360113.94072 237360115.56124 237360117.18175998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
223.0 237360117.18175998 237360118.80227998 237360120.42279997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
224.0 237360120.4228 237360122.04332 237360123.66384 0.0 0.0 411.5626508698454 0.0 0.0 0.0
225.0 237360123.66384 237360125.28436 237360126.90488 0.0 0.0 411.5626508698454 0.0 0.0 0.0
226.0 237360126.90488 237360128.52539998 237360130.14591998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
227.0 237360130.14591998 237360131.76643997 237360133.38695997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
228.0 237360133.38696 237360135.00748 237360136.628 0.0 0.0 411.5626508698454 0.0 0.0 0.0
229.0 237360136.628 237360138.24852 237360139.86903998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
230.0 237360139.86903998 237360141.48955998 237360143.11007997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
231.0 237360143.11008 237360144.7306 237360146.35112 0.0 0.0 411.5626508698454 0.0 0.0 0.0
232.0 237360146.35112 237360147.97164 237360149.59216 0.0 0.0 411.5626508698454 0.0 0.0 0.0
233.0 237360149.59216 237360151.21267998 237360152.83319998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
234.0 237360152.83319998 237360154.45371997 237360156.07423997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
235.0 237360156.07424 237360157.69476 237360159.31528 0.0 0.0 411.5626508698454 0.0 0.0 0.0
236.0 237360159.31528 237360160.9358 237360162.55631998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
237.0 237360162.55631998 237360164.17683998 237360165.79735997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
238.0 237360165.79736 237360167.41788 237360169.0384 0.0 0.0 411.5626508698454 0.0 0.0 0.0
239.0 237360169.0384 237360170.65892 237360172.27944 0.0 0.0 411.5626508698454 0.0 0.0 0.0
240.0 237360172.27944 237360173.89995998 237360175.52047998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
241.0 237360175.52047998 237360177.14099997 237360178.76151997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
242.0 237360178.76152 237360180.38204 237360182.00256 0.0 0.0 411.5626508698454 0.0 0.0 0.0
243.0 237360182.00256 237360183.62308 237360185.24359998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
244.0 237360185.24359998 237360186.86411998 237360188.48463997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
245.0 237360188.48464 237360190.10516 237360191.72568 0.0 0.0 411.5626508698454 0.0 0.0 0.0
246.0 237360191.72568 237360193.3462 237360194.96671999 0.0 0.0 411.5626508698454 0.0 0.0 0.0
247.0 237360194.96671999 237360196.58723998 237360198.20775998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
248.0 237360198.20775998 237360199.82827997 237360201.44879997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
249.0 237360201.4488 237360203.06932 237360204.68984 0.0 0.0 411.5626508698454 0.0 0.0 0.0
250.0 237360204.68984 237360206.31035998 237360207.93087998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
251.0 237360207.93087998 237360209.55139998 237360211.17191997 0.0 0.0 411.5626508698454 0.0 0.0 0.0
252.0 237360211.17192 237360212.79244 237360214.41296 0.0 0.0 411.5626508698454 0.0 0.0 0.0
253.0 237360214.41296 237360216.03348 237360217.65399998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
254.0 237360217.65399998 237360219.27451998 237360220.89503998 0.0 0.0 411.5626508698454 0.0 0.0 0.0
