TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
38.0 237268487.84769002 237268489.46821 237268491.08873 0.0 0.0 423.4061544134672 0.0 0.0 0.0
39.0 237268491.08873 237268492.70925 237268494.32977 0.0 0.0 423.4061544134672 0.0 0.0 0.0
40.0 237268494.32977 237268495.95029 237268497.57081 0.0 0.0 423.4061544134672 0.0 0.0 0.0
41.0 237268497.57081002 237268499.19133002 237268500.81185 0.0 0.0 423.4061544134672 0.0 0.0 0.0
42.0 237268500.81185 237268502.43237 237268504.05289 0.0 0.0 423.4061544134672 0.0 0.0 0.0
43.0 237268504.05289 237268505.67341 237268507.29393 0.0 0.0 423.4061544134672 0.0 0.0 0.0
44.0 237268507.29393 237268508.91445 237268510.53497 0.0 0.0 423.4061544134672 0.0 0.0 0.0
45.0 237268510.53497002 237268512.15549 237268513.77601 0.0 0.0 423.4061544134672 0.0 0.0 0.0
46.0 237268513.77601 237268515.39653 237268517.01705 0.0 0.0 423.4061544134672 0.0 0.0 0.0
47.0 237268517.01705 237268518.63757 237268520.25809 0.0 0.0 423.4061544134672 0.0 0.0 0.0
48.0 237268520.25809002 237268521.87861001 237268523.49913 0.0 0.0 423.4061544134672 0.0 0.0 0.0
49.0 237268523.49913 237268525.11965 237268526.74017 0.0 0.0 423.4061544134672 0.0 0.0 0.0
50.0 237268526.74017 237268528.36069 237268529.98121 0.0 0.0 423.4061544134672 0.0 0.0 0.0
51.0 237268529.98121 237268531.60173 237268533.22224998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
52.0 237268533.22225 237268534.84277 237268536.46329 0.0 0.0 423.4061544134672 0.0 0.0 0.0
53.0 237268536.46329 237268538.08381 237268539.70433 0.0 0.0 423.4061544134672 0.0 0.0 0.0
54.0 237268539.70433 237268541.32485 237268542.94537 0.0 0.0 423.4061544134672 0.0 0.0 0.0
55.0 237268542.94537002 237268544.56589 237268546.18641 0.0 0.0 423.4061544134672 0.0 0.0 0.0
56.0 237268546.18641 237268547.80693 237268549.42745 0.0 0.0 423.4061544134672 0.0 0.0 0.0
57.0 237268549.42745 237268551.04797 237268552.66849 0.0 0.0 423.4061544134672 0.0 0.0 0.0
58.0 237268552.66849 237268554.28901 237268555.90952998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
59.0 237268555.90953 237268557.53005 237268559.15057 0.0 0.0 423.4061544134672 0.0 0.0 0.0
60.0 237268559.15057 237268560.77109 237268562.39161 0.0 0.0 423.4061544134672 0.0 0.0 0.0
61.0 237268562.39161 237268564.01213 237268565.63265 0.0 0.0 423.4061544134672 0.0 0.0 0.0
62.0 237268565.63265002 237268567.25317 237268568.87369 0.0 0.0 423.4061544134672 0.0 0.0 0.0
63.0 237268568.87369 237268570.49421 237268572.11473 0.0 0.0 423.4061544134672 0.0 0.0 0.0
64.0 237268572.11473 237268573.73525 237268575.35577 0.0 0.0 423.4061544134672 0.0 0.0 0.0
65.0 237268575.35577002 237268576.97629002 237268578.59681 0.0 0.0 423.4061544134672 0.0 0.0 0.0
66.0 237268578.59681 237268580.21733 237268581.83785 0.0 0.0 423.4061544134672 0.0 0.0 0.0
67.0 237268581.83785 237268583.45837 237268585.07889 0.0 0.0 423.4061544134672 0.0 0.0 0.0
68.0 237268585.07889 237268586.69941 237268588.31993 0.0 0.0 423.4061544134672 0.0 0.0 0.0
69.0 237268588.31993002 237268589.94045 237268591.56097 0.0 0.0 423.4061544134672 0.0 0.0 0.0
70.0 237268591.56097 237268593.18149 237268594.80201 0.0 0.0 423.4061544134672 0.0 0.0 0.0
71.0 237268594.80201 237268596.42253 237268598.04305 0.0 0.0 423.4061544134672 0.0 0.0 0.0
72.0 237268598.04305002 237268599.66357002 237268601.28409 0.0 0.0 423.4061544134672 0.0 0.0 0.0
73.0 237268601.28409 237268602.90461 237268604.52513 0.0 0.0 423.4061544134672 0.0 0.0 0.0
74.0 237268604.52513 237268606.14565 237268607.76617 0.0 0.0 423.4061544134672 0.0 0.0 0.0
75.0 237268607.76617 237268609.38669 237268611.00721 0.0 0.0 423.4061544134672 0.0 0.0 0.0
76.0 237268611.00721002 237268612.62773 237268614.24825 0.0 0.0 423.4061544134672 0.0 0.0 0.0
77.0 237268614.24825 237268615.86877 237268617.48929 0.0 0.0 423.4061544134672 0.0 0.0 0.0
78.0 237268617.48929 237268619.10981 237268620.73033 0.0 0.0 423.4061544134672 0.0 0.0 0.0
79.0 237268620.73033002 237268622.35085002 237268623.97137 0.0 0.0 423.4061544134672 0.0 0.0 0.0
80.0 237268623.97137 237268625.59189 237268627.21241 0.0 0.0 423.4061544134672 0.0 0.0 0.0
81.0 237268627.21241 237268628.83293 237268630.45345 0.0 0.0 423.4061544134672 0.0 0.0 0.0
82.0 237268630.45345 237268632.07397 237268633.69449 0.0 0.0 423.4061544134672 0.0 0.0 0.0
83.0 237268633.69449002 237268635.31501 237268636.93553 0.0 0.0 423.4061544134672 0.0 0.0 0.0
84.0 237268636.93553 237268638.55605 237268640.17657 0.0 0.0 423.4061544134672 0.0 0.0 0.0
85.0 237268640.17657 237268641.79709 237268643.41761 0.0 0.0 423.4061544134672 0.0 0.0 0.0
86.0 237268643.41761002 237268645.03813002 237268646.65865 0.0 0.0 423.4061544134672 0.0 0.0 0.0
87.0 237268646.65865 237268648.27917 237268649.89969 0.0 0.0 423.4061544134672 0.0 0.0 0.0
88.0 237268649.89969 237268651.52021 237268653.14073 0.0 0.0 423.4061544134672 0.0 0.0 0.0
89.0 237268653.14073 237268654.76125 237268656.38176998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
90.0 237268656.38177 237268658.00229 237268659.62281 0.0 0.0 423.4061544134672 0.0 0.0 0.0
91.0 237268659.62281 237268661.24333 237268662.86385 0.0 0.0 423.4061544134672 0.0 0.0 0.0
92.0 237268662.86385 237268664.48437 237268666.10489 0.0 0.0 423.4061544134672 0.0 0.0 0.0
93.0 237268666.10489002 237268667.72541 237268669.34593 0.0 0.0 423.4061544134672 0.0 0.0 0.0
94.0 237268669.34593 237268670.96645 237268672.58697 0.0 0.0 423.4061544134672 0.0 0.0 0.0
95.0 237268672.58697 237268674.20749 237268675.82801 0.0 0.0 423.4061544134672 0.0 0.0 0.0
96.0 237268675.82801 237268677.44853 237268679.06904998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
97.0 237268679.06905 237268680.68957 237268682.31009 0.0 0.0 423.4061544134672 0.0 0.0 0.0
98.0 237268682.31009 237268683.93061 237268685.55113 0.0 0.0 423.4061544134672 0.0 0.0 0.0
99.0 237268685.55113 237268687.17165 237268688.79217 0.0 0.0 423.4061544134672 0.0 0.0 0.0
100.0 237268688.79217002 237268690.41269 237268692.03321 0.0 0.0 423.4061544134672 0.0 0.0 0.0
101.0 237268692.03321 237268693.65373 237268695.27425 0.0 0.0 423.4061544134672 0.0 0.0 0.0
102.0 237268695.27425 237268696.89477 237268698.51529 0.0 0.0 423.4061544134672 0.0 0.0 0.0
103.0 237268698.51529002 237268700.13581002 237268701.75633 0.0 0.0 423.4061544134672 0.0 0.0 0.0
104.0 237268701.75633 237268703.37685 237268704.99737 0.0 0.0 423.4061544134672 0.0 0.0 0.0
105.0 237268704.99737 237268706.61789 237268708.23841 0.0 0.0 423.4061544134672 0.0 0.0 0.0
106.0 237268708.23841 237268709.85893 237268711.47945 0.0 0.0 423.4061544134672 0.0 0.0 0.0
107.0 237268711.47945002 237268713.09997 237268714.72049 0.0 0.0 423.4061544134672 0.0 0.0 0.0
108.0 237268714.72049 237268716.34101 237268717.96153 0.0 0.0 423.4061544134672 0.0 0.0 0.0
109.0 237268717.96153 237268719.58205 237268721.20257 0.0 0.0 423.4061544134672 0.0 0.0 0.0
110.0 237268721.20257002 237268722.82309002 237268724.44361 0.0 0.0 423.4061544134672 0.0 0.0 0.0
111.0 237268724.44361 237268726.06413 237268727.68465 0.0 0.0 423.4061544134672 0.0 0.0 0.0
112.0 237268727.68465 237268729.30517 237268730.92569 0.0 0.0 423.4061544134672 0.0 0.0 0.0
113.0 237268730.92569 237268732.54621 237268734.16673 0.0 0.0 423.4061544134672 0.0 0.0 0.0
114.0 237268734.16673002 237268735.78725 237268737.40777 0.0 0.0 423.4061544134672 0.0 0.0 0.0
115.0 237268737.40777 237268739.02829 237268740.64881 0.0 0.0 423.4061544134672 0.0 0.0 0.0
116.0 237268740.64881 237268742.26933 237268743.88985 0.0 0.0 423.4061544134672 0.0 0.0 0.0
117.0 237268743.88985002 237268745.51037002 237268747.13089 0.0 0.0 423.4061544134672 0.0 0.0 0.0
118.0 237268747.13089 237268748.75141 237268750.37193 0.0 0.0 423.4061544134672 0.0 0.0 0.0
119.0 237268750.37193 237268751.99245 237268753.61297 0.0 0.0 423.4061544134672 0.0 0.0 0.0
120.0 237268753.61297 237268755.23349 237268756.85401 0.0 0.0 423.4061544134672 0.0 0.0 0.0
121.0 237268756.85401002 237268758.47453 237268760.09505 0.0 0.0 423.4061544134672 0.0 0.0 0.0
122.0 237268760.09505 237268761.71557 237268763.33609 0.0 0.0 423.4061544134672 0.0 0.0 0.0
123.0 237268763.33609 237268764.95661 237268766.57713 0.0 0.0 423.4061544134672 0.0 0.0 0.0
124.0 237268766.57713002 237268768.19765002 237268769.81817 0.0 0.0 423.4061544134672 0.0 0.0 0.0
125.0 237268769.81817 237268771.43869 237268773.05921 0.0 0.0 423.4061544134672 0.0 0.0 0.0
126.0 237268773.05921 237268774.67973 237268776.30025 0.0 0.0 423.4061544134672 0.0 0.0 0.0
127.0 237268776.30025 237268777.92077 237268779.54129 0.0 0.0 423.4061544134672 0.0 0.0 0.0
128.0 237268779.54129001 237268781.16181 237268782.78233 0.0 0.0 423.4061544134672 0.0 0.0 0.0
129.0 237268782.78233 237268784.40285 237268786.02337 0.0 0.0 423.4061544134672 0.0 0.0 0.0
130.0 237268786.02337 237268787.64389 237268789.26441 0.0 0.0 423.4061544134672 0.0 0.0 0.0
131.0 237268789.26441002 237268790.88493 237268792.50545 0.0 0.0 423.4061544134672 0.0 0.0 0.0
132.0 237268792.50545 237268794.12597 237268795.74649 0.0 0.0 423.4061544134672 0.0 0.0 0.0
133.0 237268795.74649 237268797.36701 237268798.98753 0.0 0.0 423.4061544134672 0.0 0.0 0.0
134.0 237268798.98753 237268800.60805 237268802.22856998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
135.0 237268802.22857 237268803.84909 237268805.46961 0.0 0.0 423.4061544134672 0.0 0.0 0.0
136.0 237268805.46961 237268807.09013 237268808.71065 0.0 0.0 423.4061544134672 0.0 0.0 0.0
137.0 237268808.71065 237268810.33117 237268811.95169 0.0 0.0 423.4061544134672 0.0 0.0 0.0
138.0 237268811.95169002 237268813.57221 237268815.19273 0.0 0.0 423.4061544134672 0.0 0.0 0.0
139.0 237268815.19273 237268816.81325 237268818.43377 0.0 0.0 423.4061544134672 0.0 0.0 0.0
140.0 237268818.43377 237268820.05429 237268821.67481 0.0 0.0 423.4061544134672 0.0 0.0 0.0
141.0 237268821.67481 237268823.29533 237268824.91584998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
142.0 237268824.91585 237268826.53637 237268828.15689 0.0 0.0 423.4061544134672 0.0 0.0 0.0
143.0 237268828.15689 237268829.77741 237268831.39793 0.0 0.0 423.4061544134672 0.0 0.0 0.0
144.0 237268831.39793 237268833.01845 237268834.63897 0.0 0.0 423.4061544134672 0.0 0.0 0.0
145.0 237268834.63897002 237268836.25949 237268837.88001 0.0 0.0 423.4061544134672 0.0 0.0 0.0
146.0 237268837.88001 237268839.50053 237268841.12105 0.0 0.0 423.4061544134672 0.0 0.0 0.0
147.0 237268841.12105 237268842.74157 237268844.36209 0.0 0.0 423.4061544134672 0.0 0.0 0.0
148.0 237268844.36209002 237268845.98261002 237268847.60313 0.0 0.0 423.4061544134672 0.0 0.0 0.0
149.0 237268847.60313 237268849.22365 237268850.84417 0.0 0.0 423.4061544134672 0.0 0.0 0.0
150.0 237268850.84417 237268852.46469 237268854.08521 0.0 0.0 423.4061544134672 0.0 0.0 0.0
151.0 237268854.08521 237268855.70573 237268857.32625 0.0 0.0 423.4061544134672 0.0 0.0 0.0
152.0 237268857.32625002 237268858.94677 237268860.56729 0.0 0.0 423.4061544134672 0.0 0.0 0.0
153.0 237268860.56729 237268862.18781 237268863.80833 0.0 0.0 423.4061544134672 0.0 0.0 0.0
154.0 237268863.80833 237268865.42885 237268867.04937 0.0 0.0 423.4061544134672 0.0 0.0 0.0
155.0 237268867.04937002 237268868.66989002 237268870.29041 0.0 0.0 423.4061544134672 0.0 0.0 0.0
156.0 237268870.29041 237268871.91093 237268873.53145 0.0 0.0 423.4061544134672 0.0 0.0 0.0
157.0 237268873.53145 237268875.15197 237268876.77249 0.0 0.0 423.4061544134672 0.0 0.0 0.0
158.0 237268876.77249 237268878.39301 237268880.01353 0.0 0.0 423.4061544134672 0.0 0.0 0.0
159.0 237268880.01353002 237268881.63405 237268883.25457 0.0 0.0 423.4061544134672 0.0 0.0 0.0
160.0 237268883.25457 237268884.87509 237268886.49561 0.0 0.0 423.4061544134672 0.0 0.0 0.0
161.0 237268886.49561 237268888.11613 237268889.73665 0.0 0.0 423.4061544134672 0.0 0.0 0.0
162.0 237268889.73665002 237268891.35717002 237268892.97769 0.0 0.0 423.4061544134672 0.0 0.0 0.0
163.0 237268892.97769 237268894.59821 237268896.21873 0.0 0.0 423.4061544134672 0.0 0.0 0.0
164.0 237268896.21873 237268897.83925 237268899.45977 0.0 0.0 423.4061544134672 0.0 0.0 0.0
165.0 237268899.45977 237268901.08029 237268902.70081 0.0 0.0 423.4061544134672 0.0 0.0 0.0
166.0 237268902.70081002 237268904.32133 237268905.94185 0.0 0.0 423.4061544134672 0.0 0.0 0.0
167.0 237268905.94185 237268907.56237 237268909.18289 0.0 0.0 423.4061544134672 0.0 0.0 0.0
168.0 237268909.18289 237268910.80341 237268912.42393 0.0 0.0 423.4061544134672 0.0 0.0 0.0
169.0 237268912.42393002 237268914.04445 237268915.66497 0.0 0.0 423.4061544134672 0.0 0.0 0.0
170.0 237268915.66497 237268917.28549 237268918.90601 0.0 0.0 423.4061544134672 0.0 0.0 0.0
171.0 237268918.90601 237268920.52653 237268922.14705 0.0 0.0 423.4061544134672 0.0 0.0 0.0
172.0 237268922.14705 237268923.76757 237268925.38808998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
173.0 237268925.38809 237268927.00861 237268928.62913 0.0 0.0 423.4061544134672 0.0 0.0 0.0
174.0 237268928.62913 237268930.24965 237268931.87017 0.0 0.0 423.4061544134672 0.0 0.0 0.0
175.0 237268931.87017 237268933.49069 237268935.11121 0.0 0.0 423.4061544134672 0.0 0.0 0.0
176.0 237268935.11121002 237268936.73173 237268938.35225 0.0 0.0 423.4061544134672 0.0 0.0 0.0
177.0 237268938.35225 237268939.97277 237268941.59329 0.0 0.0 423.4061544134672 0.0 0.0 0.0
178.0 237268941.59329 237268943.21381 237268944.83433 0.0 0.0 423.4061544134672 0.0 0.0 0.0
179.0 237268944.83433 237268946.45485 237268948.07536998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
180.0 237268948.07537 237268949.69589 237268951.31641 0.0 0.0 423.4061544134672 0.0 0.0 0.0
181.0 237268951.31641 237268952.93693 237268954.55745 0.0 0.0 423.4061544134672 0.0 0.0 0.0
182.0 237268954.55745 237268956.17797 237268957.79849 0.0 0.0 423.4061544134672 0.0 0.0 0.0
183.0 237268957.79849002 237268959.41901 237268961.03953 0.0 0.0 423.4061544134672 0.0 0.0 0.0
184.0 237268961.03953 237268962.66005 237268964.28057 0.0 0.0 423.4061544134672 0.0 0.0 0.0
185.0 237268964.28057 237268965.90109 237268967.52161 0.0 0.0 423.4061544134672 0.0 0.0 0.0
186.0 237268967.52161002 237268969.14213002 237268970.76265 0.0 0.0 423.4061544134672 0.0 0.0 0.0
187.0 237268970.76265 237268972.38317 237268974.00369 0.0 0.0 423.4061544134672 0.0 0.0 0.0
188.0 237268974.00369 237268975.62421 237268977.24473 0.0 0.0 423.4061544134672 0.0 0.0 0.0
189.0 237268977.24473 237268978.86525 237268980.48577 0.0 0.0 423.4061544134672 0.0 0.0 0.0
190.0 237268980.48577002 237268982.10629 237268983.72681 0.0 0.0 423.4061544134672 0.0 0.0 0.0
191.0 237268983.72681 237268985.34733 237268986.96785 0.0 0.0 423.4061544134672 0.0 0.0 0.0
192.0 237268986.96785 237268988.58837 237268990.20889 0.0 0.0 423.4061544134672 0.0 0.0 0.0
193.0 237268990.20889002 237268991.82941002 237268993.44993 0.0 0.0 423.4061544134672 0.0 0.0 0.0
194.0 237268993.44993 237268995.07045 237268996.69097 0.0 0.0 423.4061544134672 0.0 0.0 0.0
195.0 237268996.69097 237268998.31149 237268999.93201 0.0 0.0 423.4061544134672 0.0 0.0 0.0
196.0 237268999.93201 237269001.55253 237269003.17305 0.0 0.0 423.4061544134672 0.0 0.0 0.0
197.0 237269003.17305002 237269004.79357 237269006.41409 0.0 0.0 423.4061544134672 0.0 0.0 0.0
198.0 237269006.41409 237269008.03461 237269009.65513 0.0 0.0 423.4061544134672 0.0 0.0 0.0
199.0 237269009.65513 237269011.27565 237269012.89617 0.0 0.0 423.4061544134672 0.0 0.0 0.0
200.0 237269012.89617002 237269014.51669002 237269016.13721 0.0 0.0 423.4061544134672 0.0 0.0 0.0
201.0 237269016.13721 237269017.75773 237269019.37825 0.0 0.0 423.4061544134672 0.0 0.0 0.0
202.0 237269019.37825 237269020.99877 237269022.61929 0.0 0.0 423.4061544134672 0.0 0.0 0.0
203.0 237269022.61929 237269024.23981 237269025.86033 0.0 0.0 423.4061544134672 0.0 0.0 0.0
204.0 237269025.86033002 237269027.48085 237269029.10137 0.0 0.0 423.4061544134672 0.0 0.0 0.0
205.0 237269029.10137 237269030.72189 237269032.34241 0.0 0.0 423.4061544134672 0.0 0.0 0.0
206.0 237269032.34241 237269033.96293 237269035.58345 0.0 0.0 423.4061544134672 0.0 0.0 0.0
207.0 237269035.58345002 237269037.20397002 237269038.82449 0.0 0.0 423.4061544134672 0.0 0.0 0.0
208.0 237269038.82449 237269040.44501 237269042.06553 0.0 0.0 423.4061544134672 0.0 0.0 0.0
209.0 237269042.06553 237269043.68605 237269045.30657 0.0 0.0 423.4061544134672 0.0 0.0 0.0
210.0 237269045.30657 237269046.92709 237269048.54760998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
211.0 237269048.54761 237269050.16813 237269051.78865 0.0 0.0 423.4061544134672 0.0 0.0 0.0
212.0 237269051.78865 237269053.40917 237269055.02969 0.0 0.0 423.4061544134672 0.0 0.0 0.0
213.0 237269055.02969 237269056.65021 237269058.27073 0.0 0.0 423.4061544134672 0.0 0.0 0.0
214.0 237269058.27073002 237269059.89125 237269061.51177 0.0 0.0 423.4061544134672 0.0 0.0 0.0
215.0 237269061.51177 237269063.13229 237269064.75281 0.0 0.0 423.4061544134672 0.0 0.0 0.0
216.0 237269064.75281 237269066.37333 237269067.99385 0.0 0.0 423.4061544134672 0.0 0.0 0.0
217.0 237269067.99385 237269069.61437 237269071.23488998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
218.0 237269071.23489 237269072.85541 237269074.47593 0.0 0.0 423.4061544134672 0.0 0.0 0.0
219.0 237269074.47593 237269076.09645 237269077.71697 0.0 0.0 423.4061544134672 0.0 0.0 0.0
220.0 237269077.71697 237269079.33749 237269080.95801 0.0 0.0 423.4061544134672 0.0 0.0 0.0
221.0 237269080.95801002 237269082.57853 237269084.19905 0.0 0.0 423.4061544134672 0.0 0.0 0.0
222.0 237269084.19905 237269085.81957 237269087.44009 0.0 0.0 423.4061544134672 0.0 0.0 0.0
223.0 237269087.44009 237269089.06061 237269090.68113 0.0 0.0 423.4061544134672 0.0 0.0 0.0
224.0 237269090.68113002 237269092.30165002 237269093.92217 0.0 0.0 423.4061544134672 0.0 0.0 0.0
225.0 237269093.92217 237269095.54269 237269097.16321 0.0 0.0 423.4061544134672 0.0 0.0 0.0
226.0 237269097.16321 237269098.78373 237269100.40425 0.0 0.0 423.4061544134672 0.0 0.0 0.0
227.0 237269100.40425 237269102.02477 237269103.64529 0.0 0.0 423.4061544134672 0.0 0.0 0.0
228.0 237269103.64529002 237269105.26581 237269106.88633 0.0 0.0 423.4061544134672 0.0 0.0 0.0
229.0 237269106.88633 237269108.50685 237269110.12737 0.0 0.0 423.4061544134672 0.0 0.0 0.0
230.0 237269110.12737 237269111.74789 237269113.36841 0.0 0.0 423.4061544134672 0.0 0.0 0.0
231.0 237269113.36841002 237269114.98893002 237269116.60945 0.0 0.0 423.4061544134672 0.0 0.0 0.0
232.0 237269116.60945 237269118.22997 237269119.85049 0.0 0.0 423.4061544134672 0.0 0.0 0.0
233.0 237269119.85049 237269121.47101 237269123.09153 0.0 0.0 423.4061544134672 0.0 0.0 0.0
234.0 237269123.09153 237269124.71205 237269126.33257 0.0 0.0 423.4061544134672 0.0 0.0 0.0
235.0 237269126.33257002 237269127.95309 237269129.57361 0.0 0.0 423.4061544134672 0.0 0.0 0.0
236.0 237269129.57361 237269131.19413 237269132.81465 0.0 0.0 423.4061544134672 0.0 0.0 0.0
237.0 237269132.81465 237269134.43517 237269136.05569 0.0 0.0 423.4061544134672 0.0 0.0 0.0
238.0 237269136.05569002 237269137.67621002 237269139.29673 0.0 0.0 423.4061544134672 0.0 0.0 0.0
239.0 237269139.29673 237269140.91725 237269142.53777 0.0 0.0 423.4061544134672 0.0 0.0 0.0
240.0 237269142.53777 237269144.15829 237269145.77881 0.0 0.0 423.4061544134672 0.0 0.0 0.0
241.0 237269145.77881 237269147.39933 237269149.01985 0.0 0.0 423.4061544134672 0.0 0.0 0.0
242.0 237269149.01985002 237269150.64037 237269152.26089 0.0 0.0 423.4061544134672 0.0 0.0 0.0
243.0 237269152.26089 237269153.88141 237269155.50193 0.0 0.0 423.4061544134672 0.0 0.0 0.0
244.0 237269155.50193 237269157.12245 237269158.74297 0.0 0.0 423.4061544134672 0.0 0.0 0.0
245.0 237269158.74297002 237269160.36349002 237269161.98401 0.0 0.0 423.4061544134672 0.0 0.0 0.0
246.0 237269161.98401 237269163.60453 237269165.22505 0.0 0.0 423.4061544134672 0.0 0.0 0.0
247.0 237269165.22505 237269166.84557 237269168.46609 0.0 0.0 423.4061544134672 0.0 0.0 0.0
248.0 237269168.46609 237269170.08661 237269171.70712999 0.0 0.0 423.4061544134672 0.0 0.0 0.0
249.0 237269171.70713 237269173.32765 237269174.94817 0.0 0.0 423.4061544134672 0.0 0.0 0.0
250.0 237269174.94817 237269176.56869 237269178.18921 0.0 0.0 423.4061544134672 0.0 0.0 0.0
251.0 237269178.18921 237269179.80973 237269181.43025 0.0 0.0 423.4061544134672 0.0 0.0 0.0
252.0 237269181.43025002 237269183.05077 237269184.67129 0.0 0.0 423.4061544134672 0.0 0.0 0.0
253.0 237269184.67129 237269186.29181 237269187.91233 0.0 0.0 423.4061544134672 0.0 0.0 0.0
254.0 237269187.91233 237269189.53285 237269191.15337 0.0 0.0 423.4061544134672 0.0 0.0 0.0
255.0 237269191.15337 237269192.77389 237269194.39440998 0.0 0.0 423.4061544134672 0.0 0.0 0.0
256.0 237269194.39441 237269196.01493 237269197.63545 0.0 0.0 423.4061544134672 0.0 0.0 0.0
257.0 237269197.63545 237269199.25597 237269200.87649 0.0 0.0 423.4061544134672 0.0 0.0 0.0
258.0 237269200.87649 237269202.49701 237269204.11753 0.0 0.0 423.4061544134672 0.0 0.0 0.0
259.0 237269204.11753002 237269205.73805 237269207.35857 0.0 0.0 423.4061544134672 0.0 0.0 0.0
